OpenTime,Open,High,Low,Close,Volume
2025-12-24 00:00:00,2965.03,2967.01,2965.03,2967.01,191.6884
2025-12-24 00:01:00,2967.02,2968.36,2966.67,2968.35,188.8219
2025-12-24 00:02:00,2968.34,2968.5,2965.53,2965.85,131.8505
2025-12-24 00:03:00,2965.86,2968.07,2965.34,2966.22,221.8446
2025-12-24 00:04:00,2966.22,2967.67,2965.91,2966.23,114.7836
2025-12-24 00:05:00,2966.23,2967.06,2964.88,2965.08,142.5186
2025-12-24 00:06:00,2965.08,2969.19,2965.08,2969.18,178.6684
2025-12-24 00:07:00,2969.19,2969.19,2966.57,2966.57,112.6707
2025-12-24 00:08:00,2966.57,2966.58,2965.72,2965.72,59.9037
2025-12-24 00:09:00,2965.73,2965.73,2963.26,2963.26,107.9626
2025-12-24 00:10:00,2963.27,2965.11,2962.66,2962.81,156.9657
2025-12-24 00:11:00,2962.8,2962.81,2960.89,2962.01,153.7208
2025-12-24 00:12:00,2962.0,2962.66,2959.94,2959.94,254.5636
2025-12-24 00:13:00,2959.94,2961.37,2959.65,2960.93,171.7015
2025-12-24 00:14:00,2960.93,2961.49,2960.92,2961.48,54.7696
2025-12-24 00:15:00,2961.49,2962.14,2961.48,2961.99,23.3174
2025-12-24 00:16:00,2961.99,2961.99,2961.24,2961.48,64.8253
2025-12-24 00:17:00,2961.47,2963.07,2961.47,2962.76,43.9837
2025-12-24 00:18:00,2962.75,2962.76,2961.0,2961.01,47.5801
2025-12-24 00:19:00,2961.01,2961.01,2957.62,2959.12,148.7942
2025-12-24 00:20:00,2959.13,2959.96,2957.8,2958.74,67.8982
2025-12-24 00:21:00,2958.76,2958.89,2956.89,2957.89,60.1509
2025-12-24 00:22:00,2957.89,2958.63,2957.6,2958.62,73.6688
2025-12-24 00:23:00,2958.62,2959.87,2958.62,2959.86,36.5571
2025-12-24 00:24:00,2959.86,2961.36,2959.86,2961.35,50.9674
2025-12-24 00:25:00,2961.36,2961.36,2960.54,2960.54,16.3348
2025-12-24 00:26:00,2960.54,2961.0,2960.15,2960.15,74.1934
2025-12-24 00:27:00,2960.15,2960.55,2960.01,2960.02,40.3272
2025-12-24 00:28:00,2960.01,2960.07,2958.74,2958.74,50.7864
2025-12-24 00:29:00,2958.75,2959.11,2958.75,2958.79,64.9886
2025-12-24 00:30:00,2958.78,2959.13,2956.41,2956.86,121.6704
2025-12-24 00:31:00,2956.86,2958.86,2956.48,2958.86,42.077
2025-12-24 00:32:00,2958.86,2958.86,2958.85,2958.85,27.883
2025-12-24 00:33:00,2958.86,2960.4,2958.86,2959.05,42.8923
2025-12-24 00:34:00,2959.05,2961.28,2959.05,2961.28,166.9966
2025-12-24 00:35:00,2961.28,2962.94,2961.08,2961.12,64.0958
2025-12-24 00:36:00,2961.11,2962.81,2961.11,2962.81,56.9474
2025-12-24 00:37:00,2962.81,2966.91,2962.81,2966.46,258.0228
2025-12-24 00:38:00,2966.43,2968.87,2965.97,2966.42,194.9835
2025-12-24 00:39:00,2966.45,2966.75,2965.46,2965.46,64.116
2025-12-24 00:40:00,2965.47,2966.14,2964.92,2964.95,123.2692
2025-12-24 00:41:00,2964.96,2964.96,2963.62,2964.08,89.2385
2025-12-24 00:42:00,2964.08,2965.52,2964.07,2965.52,46.8685
2025-12-24 00:43:00,2965.56,2966.74,2965.39,2965.81,65.9352
2025-12-24 00:44:00,2965.81,2965.81,2965.39,2965.5,16.4095
2025-12-24 00:45:00,2965.51,2967.67,2965.51,2967.65,128.2606
2025-12-24 00:46:00,2967.66,2968.21,2964.22,2964.9,97.58
2025-12-24 00:47:00,2964.91,2966.46,2964.31,2964.39,73.6474
2025-12-24 00:48:00,2964.4,2964.4,2963.7,2963.71,22.4299
2025-12-24 00:49:00,2963.71,2964.33,2963.7,2964.08,137.0741
2025-12-24 00:50:00,2964.07,2965.89,2963.75,2964.94,122.4721
2025-12-24 00:51:00,2964.95,2964.95,2964.0,2964.0,64.8038
2025-12-24 00:52:00,2964.01,2964.79,2964.0,2964.49,47.4555
2025-12-24 00:53:00,2964.48,2965.72,2964.48,2965.1,71.7903
2025-12-24 00:54:00,2965.1,2970.0,2965.1,2969.65,1992.0641
2025-12-24 00:55:00,2969.66,2972.02,2969.66,2972.02,263.3887
2025-12-24 00:56:00,2972.01,2973.88,2970.67,2973.87,862.7046
2025-12-24 00:57:00,2973.87,2973.87,2972.17,2972.61,267.3465
2025-12-24 00:58:00,2972.61,2972.61,2971.13,2972.03,169.5841
2025-12-24 00:59:00,2972.02,2974.31,2971.72,2973.28,337.4025
2025-12-24 01:00:00,2973.29,2977.16,2973.29,2976.51,368.736
2025-12-24 01:01:00,2976.51,2976.51,2973.95,2973.96,204.582
2025-12-24 01:02:00,2973.96,2974.17,2970.62,2971.83,106.391
2025-12-24 01:03:00,2971.82,2971.82,2970.11,2971.43,100.1557
2025-12-24 01:04:00,2971.44,2972.4,2971.44,2971.67,63.8932
2025-12-24 01:05:00,2971.68,2972.32,2970.85,2970.99,51.7014
2025-12-24 01:06:00,2970.99,2973.09,2970.99,2973.09,95.8296
2025-12-24 01:07:00,2973.08,2976.79,2973.08,2976.78,172.9577
2025-12-24 01:08:00,2976.79,2978.15,2974.02,2974.02,167.6827
2025-12-24 01:09:00,2974.02,2974.02,2971.91,2973.57,130.1566
2025-12-24 01:10:00,2973.56,2974.34,2973.46,2973.47,55.576
2025-12-24 01:11:00,2973.46,2973.46,2972.93,2973.01,52.4084
2025-12-24 01:12:00,2973.0,2973.15,2971.7,2971.96,94.3775
2025-12-24 01:13:00,2971.96,2972.53,2971.7,2972.06,58.0739
2025-12-24 01:14:00,2972.06,2972.75,2972.06,2972.07,45.0079
2025-12-24 01:15:00,2972.06,2972.07,2969.55,2969.55,30.5611
2025-12-24 01:16:00,2969.55,2970.9,2969.55,2970.89,141.4867
2025-12-24 01:17:00,2970.89,2971.35,2970.44,2971.09,47.9382
2025-12-24 01:18:00,2971.08,2971.34,2970.26,2970.94,164.9923
2025-12-24 01:19:00,2970.95,2970.95,2969.76,2970.11,71.2673
2025-12-24 01:20:00,2970.12,2971.2,2970.12,2971.19,18.4052
2025-12-24 01:21:00,2971.2,2971.65,2969.71,2969.71,55.1007
2025-12-24 01:22:00,2969.72,2969.98,2969.18,2969.43,42.7575
2025-12-24 01:23:00,2969.44,2971.36,2969.43,2971.35,93.9136
2025-12-24 01:24:00,2971.36,2971.62,2970.84,2970.85,55.1313
2025-12-24 01:25:00,2970.84,2972.3,2970.84,2971.86,18.2839
2025-12-24 01:26:00,2971.86,2971.87,2971.11,2971.11,16.9818
2025-12-24 01:27:00,2971.12,2972.05,2971.12,2971.73,64.117
2025-12-24 01:28:00,2971.73,2971.74,2970.55,2970.55,62.8481
2025-12-24 01:29:00,2970.55,2970.56,2970.32,2970.32,24.6148
2025-12-24 01:30:00,2970.32,2970.32,2966.8,2966.8,143.9336
2025-12-24 01:31:00,2966.8,2968.0,2966.8,2967.42,33.9488
2025-12-24 01:32:00,2967.42,2969.16,2967.42,2969.16,41.9673
2025-12-24 01:33:00,2969.15,2969.15,2967.41,2968.29,67.6836
2025-12-24 01:34:00,2968.29,2968.74,2968.28,2968.28,25.1711
2025-12-24 01:35:00,2968.29,2968.71,2967.41,2968.7,74.9591
2025-12-24 01:36:00,2968.7,2971.91,2968.35,2971.9,76.862
2025-12-24 01:37:00,2971.91,2972.11,2971.59,2971.6,15.6153
2025-12-24 01:38:00,2971.59,2971.59,2966.01,2966.01,97.5657
