OpenTime,Open,High,Low,Close,Volume
2026-01-27 00:00:00,2930.35,2931.27,2926.0,2926.77,556.7466
2026-01-27 00:01:00,2926.78,2928.17,2926.78,2928.17,146.3224
2026-01-27 00:02:00,2928.17,2929.96,2928.17,2929.22,185.3325
2026-01-27 00:03:00,2929.23,2929.23,2927.53,2927.54,265.0508
2026-01-27 00:04:00,2927.54,2927.9,2927.25,2927.25,105.307
2026-01-27 00:05:00,2927.25,2927.25,2925.1,2925.59,463.0379
2026-01-27 00:06:00,2925.59,2925.59,2923.77,2923.77,350.8614
2026-01-27 00:07:00,2923.77,2925.33,2923.03,2924.72,166.6934
2026-01-27 00:08:00,2924.72,2924.72,2923.52,2923.53,155.4371
2026-01-27 00:09:00,2923.53,2923.53,2922.75,2923.11,244.0052
2026-01-27 00:10:00,2923.11,2924.46,2923.11,2923.45,175.7858
2026-01-27 00:11:00,2923.44,2924.49,2922.92,2924.48,306.4844
2026-01-27 00:12:00,2924.49,2925.0,2923.85,2923.86,170.4483
2026-01-27 00:13:00,2923.85,2923.85,2922.28,2922.28,155.22
2026-01-27 00:14:00,2922.29,2923.03,2922.28,2922.75,151.3779
2026-01-27 00:15:00,2922.74,2923.03,2922.27,2922.63,156.7652
2026-01-27 00:16:00,2922.63,2924.42,2922.62,2923.82,147.8616
2026-01-27 00:17:00,2923.82,2926.26,2923.82,2924.59,234.2225
2026-01-27 00:18:00,2924.59,2925.55,2924.58,2924.97,127.7657
2026-01-27 00:19:00,2924.97,2924.97,2924.08,2924.71,151.0233
2026-01-27 00:20:00,2924.71,2925.0,2924.09,2925.0,92.8797
2026-01-27 00:21:00,2925.0,2925.0,2923.06,2924.69,137.8463
2026-01-27 00:22:00,2924.69,2924.69,2923.54,2923.82,48.6463
2026-01-27 00:23:00,2923.81,2925.66,2923.53,2925.66,78.8113
2026-01-27 00:24:00,2925.65,2929.77,2925.65,2928.5,649.3038
2026-01-27 00:25:00,2928.51,2929.14,2927.88,2927.89,147.8966
2026-01-27 00:26:00,2927.89,2927.89,2926.63,2927.26,144.982
2026-01-27 00:27:00,2927.25,2927.92,2926.95,2927.39,105.008
2026-01-27 00:28:00,2927.4,2927.4,2926.63,2926.63,81.957
2026-01-27 00:29:00,2926.64,2926.64,2924.81,2925.03,152.6571
2026-01-27 00:30:00,2925.03,2925.03,2923.01,2923.41,177.4712
2026-01-27 00:31:00,2923.41,2924.16,2923.41,2923.52,98.2204
2026-01-27 00:32:00,2923.52,2924.28,2923.12,2923.12,171.2975
2026-01-27 00:33:00,2923.12,2924.78,2923.12,2924.16,96.5055
2026-01-27 00:34:00,2924.17,2924.48,2923.38,2924.32,102.984
