OpenTime,Open,High,Low,Close,Volume
2025-12-26 00:00:00,2903.9,2904.39,2901.21,2901.73,1364.7009
2025-12-26 00:01:00,2901.73,2905.29,2901.73,2904.89,139.7144
2025-12-26 00:02:00,2904.89,2907.22,2904.56,2904.82,244.8156
2025-12-26 00:03:00,2904.82,2906.37,2903.76,2905.27,189.6287
2025-12-26 00:04:00,2905.27,2906.37,2904.9,2906.23,73.9774
2025-12-26 00:05:00,2906.23,2909.17,2905.0,2909.01,143.7065
2025-12-26 00:06:00,2909.0,2909.49,2907.79,2907.81,80.9402
2025-12-26 00:07:00,2907.8,2909.0,2907.8,2908.45,51.4145
2025-12-26 00:08:00,2908.45,2908.45,2905.91,2905.91,164.1109
2025-12-26 00:09:00,2905.91,2905.99,2902.0,2902.01,367.4104
2025-12-26 00:10:00,2902.01,2902.97,2898.85,2900.5,324.2835
2025-12-26 00:11:00,2900.49,2900.49,2896.94,2899.98,276.4596
2025-12-26 00:12:00,2899.99,2901.61,2899.04,2899.16,166.8475
2025-12-26 00:13:00,2899.17,2902.71,2899.17,2902.71,122.4966
2025-12-26 00:14:00,2902.71,2906.0,2902.71,2905.65,126.8278
2025-12-26 00:15:00,2905.65,2905.65,2901.69,2902.21,201.6378
2025-12-26 00:16:00,2902.22,2904.19,2902.04,2903.52,100.1299
2025-12-26 00:17:00,2903.52,2904.14,2901.25,2901.26,118.7573
2025-12-26 00:18:00,2901.25,2901.25,2899.0,2899.15,226.0133
2025-12-26 00:19:00,2899.14,2901.76,2899.14,2901.12,67.7074
2025-12-26 00:20:00,2901.13,2902.79,2901.01,2902.76,60.8878
2025-12-26 00:21:00,2902.77,2904.89,2902.76,2904.89,101.5823
2025-12-26 00:22:00,2904.88,2905.13,2903.99,2904.46,76.0714
2025-12-26 00:23:00,2904.46,2906.1,2904.18,2906.1,39.258
2025-12-26 00:24:00,2906.1,2907.43,2905.49,2906.84,122.9886
2025-12-26 00:25:00,2906.83,2911.7,2906.83,2911.5,256.6887
2025-12-26 00:26:00,2911.5,2911.5,2908.55,2908.56,72.4159
2025-12-26 00:27:00,2908.56,2909.19,2907.91,2907.99,74.0264
2025-12-26 00:28:00,2907.99,2907.99,2898.0,2900.49,558.493
2025-12-26 00:29:00,2900.49,2903.6,2900.33,2902.71,157.2841
2025-12-26 00:30:00,2902.71,2903.88,2902.71,2903.05,69.9548
2025-12-26 00:31:00,2903.04,2904.89,2902.07,2904.74,236.8206
2025-12-26 00:32:00,2904.75,2906.84,2904.41,2905.16,464.4753
2025-12-26 00:33:00,2905.17,2906.43,2904.5,2906.43,131.8738
2025-12-26 00:34:00,2906.43,2906.43,2905.12,2905.7,178.3337
2025-12-26 00:35:00,2905.7,2905.7,2899.99,2900.5,1273.5793
2025-12-26 00:36:00,2900.5,2902.06,2900.05,2901.6,90.6393
2025-12-26 00:37:00,2901.61,2901.61,2900.06,2901.18,166.354
2025-12-26 00:38:00,2901.17,2904.13,2901.17,2903.98,78.1994
2025-12-26 00:39:00,2903.98,2904.5,2903.0,2903.0,59.0384
2025-12-26 00:40:00,2903.0,2903.2,2900.61,2901.67,173.1676
2025-12-26 00:41:00,2901.68,2902.99,2901.44,2901.44,54.2536
2025-12-26 00:42:00,2901.43,2901.44,2897.99,2898.49,378.2627
2025-12-26 00:43:00,2898.5,2898.5,2894.26,2898.38,444.5676
2025-12-26 00:44:00,2898.39,2899.23,2896.54,2897.33,87.4387
2025-12-26 00:45:00,2897.34,2901.49,2897.33,2900.94,259.3749
2025-12-26 00:46:00,2900.91,2900.91,2898.57,2900.78,96.1607
2025-12-26 00:47:00,2900.79,2900.79,2898.33,2898.52,33.1094
2025-12-26 00:48:00,2898.52,2899.74,2898.0,2899.16,1499.2516
2025-12-26 00:49:00,2899.15,2899.16,2896.53,2897.7,96.529
2025-12-26 00:50:00,2897.7,2900.27,2897.41,2900.27,46.7486
2025-12-26 00:51:00,2900.27,2901.68,2899.28,2901.68,85.7035
2025-12-26 00:52:00,2901.69,2901.94,2900.54,2900.54,52.1334
2025-12-26 00:53:00,2900.55,2900.84,2900.55,2900.84,47.7764
2025-12-26 00:54:00,2900.84,2900.99,2900.36,2900.84,143.3696
2025-12-26 00:55:00,2900.84,2900.84,2900.0,2900.58,54.5266
2025-12-26 00:56:00,2900.58,2902.31,2900.01,2900.01,62.4078
2025-12-26 00:57:00,2900.0,2901.0,2899.72,2899.99,203.8566
2025-12-26 00:58:00,2900.0,2902.17,2900.0,2901.54,70.676
2025-12-26 00:59:00,2901.55,2904.0,2901.22,2904.0,92.2284
2025-12-26 01:00:00,2903.99,2903.99,2902.7,2903.43,61.0991
2025-12-26 01:01:00,2903.43,2906.08,2903.43,2905.86,365.9954
2025-12-26 01:02:00,2905.86,2907.7,2905.85,2907.01,152.8063
2025-12-26 01:03:00,2907.01,2908.42,2906.77,2908.28,96.3543
2025-12-26 01:04:00,2908.27,2908.28,2906.04,2906.25,148.4974
2025-12-26 01:05:00,2906.25,2909.66,2906.11,2908.45,73.0278
2025-12-26 01:06:00,2908.44,2909.16,2906.82,2909.16,171.1524
2025-12-26 01:07:00,2909.15,2909.78,2908.8,2908.95,86.1906
2025-12-26 01:08:00,2908.95,2908.96,2907.63,2907.92,41.3023
2025-12-26 01:09:00,2907.93,2909.43,2907.92,2909.0,11.5414
2025-12-26 01:10:00,2909.0,2910.7,2908.55,2910.69,68.7182
2025-12-26 01:11:00,2910.69,2911.2,2909.49,2911.13,99.8397
2025-12-26 01:12:00,2911.12,2911.13,2909.0,2909.34,44.8142
2025-12-26 01:13:00,2909.34,2911.27,2908.56,2911.26,66.0717
2025-12-26 01:14:00,2911.27,2912.73,2910.42,2912.72,155.4801
2025-12-26 01:15:00,2912.73,2914.07,2912.69,2913.01,179.2086
2025-12-26 01:16:00,2913.02,2913.62,2911.57,2911.58,140.7471
2025-12-26 01:17:00,2911.57,2913.47,2911.57,2913.47,74.2497
2025-12-26 01:18:00,2913.46,2914.73,2913.46,2913.71,215.2588
2025-12-26 01:19:00,2913.7,2913.7,2912.58,2913.45,55.4411
2025-12-26 01:20:00,2913.44,2915.49,2912.6,2915.49,100.1284
2025-12-26 01:21:00,2915.48,2915.48,2913.5,2914.38,81.2996
2025-12-26 01:22:00,2914.37,2914.37,2913.0,2913.74,79.1952
2025-12-26 01:23:00,2913.74,2914.87,2913.03,2914.48,66.8832
2025-12-26 01:24:00,2914.49,2917.91,2914.48,2917.15,91.0635
2025-12-26 01:25:00,2917.16,2918.0,2915.65,2916.49,93.4532
