OpenTime,Open,High,Low,Close,Volume
2026-01-07 00:00:00,3296.83,3296.84,3292.35,3292.35,229.4328
2026-01-07 00:01:00,3292.36,3293.28,3291.61,3292.02,173.9586
2026-01-07 00:02:00,3292.02,3293.0,3290.61,3292.96,177.3845
2026-01-07 00:03:00,3292.97,3295.58,3292.97,3293.57,137.1197
2026-01-07 00:04:00,3293.58,3293.87,3290.0,3291.2,141.4169
2026-01-07 00:05:00,3291.21,3295.27,3291.21,3294.13,100.8224
2026-01-07 00:06:00,3294.13,3294.13,3290.34,3290.35,92.6964
2026-01-07 00:07:00,3290.35,3291.01,3288.8,3290.33,135.3837
2026-01-07 00:08:00,3290.33,3291.07,3287.81,3288.31,142.2633
2026-01-07 00:09:00,3288.31,3290.86,3287.99,3289.2,166.5168
2026-01-07 00:10:00,3289.2,3290.33,3288.95,3289.55,237.6191
2026-01-07 00:11:00,3289.56,3290.33,3289.49,3289.72,28.7199
2026-01-07 00:12:00,3289.72,3289.72,3285.47,3287.0,252.6783
2026-01-07 00:13:00,3287.0,3288.71,3286.53,3286.63,50.5366
2026-01-07 00:14:00,3286.63,3287.65,3286.62,3287.19,178.0159
2026-01-07 00:15:00,3287.2,3288.51,3286.07,3287.1,116.3702
2026-01-07 00:16:00,3287.1,3287.87,3283.98,3285.31,148.1211
2026-01-07 00:17:00,3285.32,3285.8,3283.5,3283.5,246.1674
2026-01-07 00:18:00,3283.5,3286.16,3282.75,3286.07,106.539
2026-01-07 00:19:00,3286.08,3287.73,3284.84,3284.85,62.5225
2026-01-07 00:20:00,3284.85,3287.14,3284.85,3287.13,118.0517
2026-01-07 00:21:00,3287.14,3289.88,3287.13,3289.87,88.278
2026-01-07 00:22:00,3289.88,3289.88,3286.72,3286.72,135.0201
2026-01-07 00:23:00,3286.72,3287.88,3284.32,3284.51,64.7254
2026-01-07 00:24:00,3284.52,3285.59,3283.63,3285.08,95.0302
2026-01-07 00:25:00,3285.09,3285.09,3282.71,3284.02,61.3142
2026-01-07 00:26:00,3284.01,3285.43,3284.01,3284.97,33.9544
2026-01-07 00:27:00,3284.97,3284.97,3283.61,3284.16,46.5076
2026-01-07 00:28:00,3284.17,3286.24,3280.3,3281.57,523.8791
2026-01-07 00:29:00,3281.57,3281.57,3280.18,3280.95,99.3844
2026-01-07 00:30:00,3280.93,3280.98,3279.45,3280.5,122.9006
2026-01-07 00:31:00,3280.51,3281.26,3277.83,3278.17,217.8938
2026-01-07 00:32:00,3278.17,3278.46,3275.83,3277.0,354.7366
2026-01-07 00:33:00,3277.01,3277.47,3276.05,3276.11,44.8412
2026-01-07 00:34:00,3276.11,3277.94,3276.02,3277.93,90.8378
2026-01-07 00:35:00,3277.94,3281.87,3277.93,3280.35,288.4897
2026-01-07 00:36:00,3280.34,3280.35,3279.78,3279.9,88.7748
2026-01-07 00:37:00,3279.9,3279.99,3277.98,3279.37,120.1664
2026-01-07 00:38:00,3279.37,3279.54,3278.79,3279.23,61.5739
2026-01-07 00:39:00,3279.23,3279.23,3276.67,3276.67,134.5338
2026-01-07 00:40:00,3276.68,3276.84,3273.69,3276.84,617.9818
2026-01-07 00:41:00,3276.83,3276.83,3272.58,3273.38,184.9891
2026-01-07 00:42:00,3273.38,3273.61,3271.37,3273.6,299.4395
2026-01-07 00:43:00,3273.6,3274.39,3271.99,3272.94,220.6062
2026-01-07 00:44:00,3272.95,3274.89,3272.95,3274.21,106.4386
2026-01-07 00:45:00,3274.22,3275.95,3273.79,3275.95,165.3319
2026-01-07 00:46:00,3275.95,3275.95,3271.44,3271.78,107.6487
2026-01-07 00:47:00,3271.79,3273.18,3270.0,3270.72,181.4488
2026-01-07 00:48:00,3270.72,3271.05,3268.86,3268.9,207.9597
2026-01-07 00:49:00,3268.91,3270.32,3268.28,3268.28,125.4473
2026-01-07 00:50:00,3268.29,3270.02,3266.9,3270.02,241.5272
2026-01-07 00:51:00,3270.02,3271.06,3267.21,3268.38,113.8637
2026-01-07 00:52:00,3268.38,3268.72,3266.46,3267.3,117.0349
2026-01-07 00:53:00,3267.3,3269.87,3266.69,3269.6,74.0962
2026-01-07 00:54:00,3269.61,3269.61,3268.93,3269.12,39.435
2026-01-07 00:55:00,3269.11,3270.53,3269.11,3270.53,20.2757
2026-01-07 00:56:00,3270.53,3271.08,3268.51,3268.51,167.2879
2026-01-07 00:57:00,3268.51,3268.51,3265.74,3266.03,188.3116
2026-01-07 00:58:00,3266.03,3266.54,3260.93,3262.88,491.9945
2026-01-07 00:59:00,3262.88,3263.05,3255.36,3257.99,811.9704
2026-01-07 01:00:00,3258.0,3263.1,3257.94,3262.78,281.3096
2026-01-07 01:01:00,3262.79,3267.39,3262.78,3267.03,185.3379
2026-01-07 01:02:00,3267.03,3267.04,3265.06,3266.08,62.3354
2026-01-07 01:03:00,3266.08,3266.29,3264.58,3264.7,202.0262
2026-01-07 01:04:00,3264.69,3266.66,3263.37,3266.34,50.9898
2026-01-07 01:05:00,3266.35,3266.99,3263.28,3266.99,130.6552
2026-01-07 01:06:00,3266.98,3268.06,3265.62,3267.28,273.9412
2026-01-07 01:07:00,3267.29,3270.6,3267.29,3270.6,121.5723
2026-01-07 01:08:00,3270.59,3270.59,3269.27,3269.47,53.4311
2026-01-07 01:09:00,3269.48,3270.0,3268.36,3269.11,155.4571
2026-01-07 01:10:00,3269.11,3269.84,3268.75,3269.57,94.9987
2026-01-07 01:11:00,3269.58,3272.34,3268.23,3271.16,198.4634
2026-01-07 01:12:00,3271.16,3271.16,3270.06,3270.32,143.2015
2026-01-07 01:13:00,3270.33,3270.33,3268.76,3269.0,55.1746
2026-01-07 01:14:00,3269.0,3269.0,3267.57,3267.57,63.3701
2026-01-07 01:15:00,3267.58,3267.58,3260.08,3264.35,571.4125
2026-01-07 01:16:00,3264.35,3264.36,3254.41,3255.12,1239.1589
2026-01-07 01:17:00,3255.13,3258.64,3254.7,3257.82,163.0494
2026-01-07 01:18:00,3257.82,3257.99,3250.83,3252.99,509.0388
2026-01-07 01:19:00,3253.0,3253.05,3249.54,3250.89,832.7056
2026-01-07 01:20:00,3250.88,3250.88,3248.02,3249.38,402.9678
2026-01-07 01:21:00,3249.39,3253.73,3247.1,3253.65,409.573
2026-01-07 01:22:00,3253.65,3260.25,3252.71,3258.96,534.8774
2026-01-07 01:23:00,3258.96,3258.96,3256.18,3257.77,171.9652
2026-01-07 01:24:00,3257.76,3258.75,3255.9,3258.29,233.0423
2026-01-07 01:25:00,3258.29,3264.08,3257.63,3262.32,525.4215
2026-01-07 01:26:00,3262.33,3263.44,3261.11,3262.6,207.5401
2026-01-07 01:27:00,3262.61,3262.61,3258.56,3259.46,102.4074
2026-01-07 01:28:00,3259.45,3259.45,3256.19,3256.2,73.6588
2026-01-07 01:29:00,3256.19,3257.13,3254.38,3255.68,324.3717
2026-01-07 01:30:00,3255.68,3257.14,3254.32,3254.33,66.359
2026-01-07 01:31:00,3254.33,3254.33,3250.19,3250.66,257.2429
2026-01-07 01:32:00,3250.65,3253.27,3248.93,3250.12,242.3313
2026-01-07 01:33:00,3250.12,3250.95,3248.65,3249.88,143.8281
2026-01-07 01:34:00,3249.87,3252.15,3249.0,3251.0,110.2742
2026-01-07 01:35:00,3251.0,3254.88,3250.72,3254.87,110.6606
2026-01-07 01:36:00,3254.87,3254.87,3250.0,3250.0,144.7025
2026-01-07 01:37:00,3250.01,3251.09,3245.76,3247.49,2870.0755
2026-01-07 01:38:00,3247.48,3248.67,3247.05,3248.66,131.768
2026-01-07 01:39:00,3248.66,3251.37,3248.32,3251.36,286.4126
2026-01-07 01:40:00,3251.37,3251.85,3247.75,3247.75,177.996
2026-01-07 01:41:00,3247.75,3250.25,3247.75,3248.31,81.8779
2026-01-07 01:42:00,3248.31,3249.7,3247.41,3247.42,68.7222
2026-01-07 01:43:00,3247.41,3247.42,3246.28,3247.38,65.623
2026-01-07 01:44:00,3247.37,3247.96,3245.88,3245.88,130.1142
2026-01-07 01:45:00,3245.88,3247.84,3244.46,3245.56,315.4119
2026-01-07 01:46:00,3245.57,3248.92,3244.2,3248.92,134.0505
2026-01-07 01:47:00,3248.91,3248.91,3246.33,3246.34,74.047
2026-01-07 01:48:00,3246.33,3246.33,3240.92,3240.93,319.7413
2026-01-07 01:49:00,3240.92,3245.28,3240.5,3243.76,299.0583
2026-01-07 01:50:00,3243.75,3243.75,3239.77,3241.11,382.9142
2026-01-07 01:51:00,3241.12,3241.12,3239.44,3241.09,226.5265
2026-01-07 01:52:00,3241.1,3242.65,3239.67,3242.0,130.1173
2026-01-07 01:53:00,3242.0,3246.61,3242.0,3246.61,176.421
2026-01-07 01:54:00,3246.6,3246.6,3243.72,3243.72,78.6507
2026-01-07 01:55:00,3243.72,3243.92,3242.52,3243.91,111.455
2026-01-07 01:56:00,3243.91,3244.11,3242.63,3244.11,117.9645
2026-01-07 01:57:00,3244.11,3246.5,3244.1,3246.49,232.0421
2026-01-07 01:58:00,3246.5,3246.5,3244.78,3244.79,54.6369
2026-01-07 01:59:00,3244.78,3246.95,3244.41,3245.04,236.1546
2026-01-07 02:00:00,3245.05,3246.94,3244.53,3246.38,109.4326
2026-01-07 02:01:00,3246.37,3246.75,3245.54,3245.96,54.7696
2026-01-07 02:02:00,3245.95,3245.95,3239.73,3240.5,273.6857
2026-01-07 02:03:00,3240.5,3247.98,3240.5,3246.5,231.6213
2026-01-07 02:04:00,3246.49,3246.49,3244.34,3244.67,69.8344
2026-01-07 02:05:00,3244.67,3253.62,3244.67,3251.19,482.5965
2026-01-07 02:06:00,3251.18,3251.77,3247.75,3248.1,203.5461
2026-01-07 02:07:00,3248.09,3250.19,3247.1,3249.04,221.0668
2026-01-07 02:08:00,3249.04,3250.46,3249.0,3249.58,80.2848
2026-01-07 02:09:00,3249.58,3249.58,3248.05,3248.43,72.6025
2026-01-07 02:10:00,3248.42,3250.1,3247.37,3250.09,77.2568
2026-01-07 02:11:00,3250.1,3250.72,3247.95,3248.96,70.8742
2026-01-07 02:12:00,3248.95,3248.95,3246.79,3246.79,67.1808
2026-01-07 02:13:00,3246.78,3249.08,3246.78,3249.03,51.6276
2026-01-07 02:14:00,3249.02,3253.66,3248.84,3252.62,678.4809
2026-01-07 02:15:00,3252.62,3252.62,3250.19,3250.9,132.7167
2026-01-07 02:16:00,3250.9,3251.48,3250.0,3250.51,68.106
2026-01-07 02:17:00,3250.51,3251.44,3249.76,3250.63,71.4437
2026-01-07 02:18:00,3250.63,3250.64,3247.9,3247.9,69.2286
2026-01-07 02:19:00,3247.9,3247.9,3246.07,3247.2,113.7289
2026-01-07 02:20:00,3247.2,3248.59,3247.19,3247.59,73.3682
2026-01-07 02:21:00,3247.6,3250.78,3247.4,3250.78,137.5017
2026-01-07 02:22:00,3250.78,3251.18,3250.0,3250.18,61.9604
2026-01-07 02:23:00,3250.18,3250.29,3249.46,3249.78,114.7322
