OpenTime,Open,High,Low,Close,Volume
2026-01-17 00:00:00,3296.28,3297.34,3296.28,3296.34,82.2385
2026-01-17 00:01:00,3296.34,3296.35,3295.28,3295.28,38.6443
2026-01-17 00:02:00,3295.28,3295.28,3294.59,3294.59,10.9829
2026-01-17 00:03:00,3294.58,3294.59,3293.63,3293.64,101.5876
2026-01-17 00:04:00,3293.63,3293.81,3293.03,3293.43,43.2571
2026-01-17 00:05:00,3293.43,3293.68,3293.23,3293.67,64.3371
2026-01-17 00:06:00,3293.68,3293.68,3292.63,3293.09,146.3904
2026-01-17 00:07:00,3293.1,3293.1,3292.34,3292.35,18.7716
2026-01-17 00:08:00,3292.35,3292.35,3291.53,3292.25,80.4292
2026-01-17 00:09:00,3292.25,3292.81,3292.25,3292.8,20.2147
2026-01-17 00:10:00,3292.81,3293.51,3292.8,3293.31,33.5924
2026-01-17 00:11:00,3293.3,3294.06,3293.3,3294.05,50.8371
2026-01-17 00:12:00,3294.06,3294.58,3292.86,3292.86,20.8642
2026-01-17 00:13:00,3292.87,3293.05,3292.86,3293.04,15.8814
2026-01-17 00:14:00,3293.04,3293.87,3293.04,3293.86,46.7337
2026-01-17 00:15:00,3293.86,3293.87,3292.65,3292.75,107.0004
2026-01-17 00:16:00,3292.74,3295.53,3292.74,3295.03,39.1722
2026-01-17 00:17:00,3295.03,3295.03,3293.38,3293.38,33.7473
2026-01-17 00:18:00,3293.39,3293.44,3293.38,3293.43,7.6514
2026-01-17 00:19:00,3293.43,3293.6,3293.43,3293.43,54.0661
2026-01-17 00:20:00,3293.44,3293.98,3293.43,3293.98,18.0377
2026-01-17 00:21:00,3293.98,3294.49,3293.97,3294.48,18.9652
2026-01-17 00:22:00,3294.49,3294.49,3293.82,3294.14,46.8928
2026-01-17 00:23:00,3294.14,3294.14,3293.15,3293.15,25.5602
2026-01-17 00:24:00,3293.15,3293.16,3292.48,3292.48,102.9914
2026-01-17 00:25:00,3292.49,3294.05,3292.49,3293.64,65.5937
2026-01-17 00:26:00,3293.64,3294.4,3293.64,3294.4,48.169
2026-01-17 00:27:00,3294.4,3294.54,3292.97,3292.98,69.4816
2026-01-17 00:28:00,3292.97,3293.85,3292.72,3292.72,297.8796
2026-01-17 00:29:00,3292.73,3292.73,3292.3,3292.3,24.5644
2026-01-17 00:30:00,3292.3,3292.31,3291.81,3291.86,54.4169
2026-01-17 00:31:00,3291.86,3291.87,3291.36,3291.39,22.1769
2026-01-17 00:32:00,3291.38,3292.04,3289.96,3292.03,223.3708
2026-01-17 00:33:00,3292.04,3292.4,3292.04,3292.39,32.2248
2026-01-17 00:34:00,3292.4,3292.4,3290.95,3290.95,51.9831
2026-01-17 00:35:00,3290.95,3290.96,3290.4,3290.4,27.3832
2026-01-17 00:36:00,3290.4,3291.52,3290.4,3291.51,21.2347
2026-01-17 00:37:00,3291.52,3292.45,3291.1,3291.57,40.4179
2026-01-17 00:38:00,3291.56,3292.0,3291.14,3291.15,12.2243
2026-01-17 00:39:00,3291.14,3291.18,3290.81,3290.81,7.7655
2026-01-17 00:40:00,3290.82,3291.18,3290.51,3290.83,31.9531
2026-01-17 00:41:00,3290.84,3291.0,3290.83,3290.99,8.5737
2026-01-17 00:42:00,3291.0,3291.98,3291.0,3291.98,73.1785
2026-01-17 00:43:00,3291.97,3294.29,3291.97,3294.13,49.4777
2026-01-17 00:44:00,3294.13,3294.13,3292.39,3292.39,16.3273
2026-01-17 00:45:00,3292.39,3292.98,3291.82,3292.98,27.708
2026-01-17 00:46:00,3292.98,3292.98,3292.76,3292.77,15.5819
2026-01-17 00:47:00,3292.76,3292.76,3292.12,3292.4,42.504
2026-01-17 00:48:00,3292.41,3292.41,3292.39,3292.39,8.4954
2026-01-17 00:49:00,3292.4,3292.97,3292.39,3292.76,20.2314
2026-01-17 00:50:00,3292.76,3292.77,3291.81,3291.82,29.2858
2026-01-17 00:51:00,3291.82,3291.82,3291.33,3291.66,23.0336
2026-01-17 00:52:00,3291.66,3291.85,3291.66,3291.72,11.3369
2026-01-17 00:53:00,3291.72,3291.72,3291.35,3291.36,6.9835
2026-01-17 00:54:00,3291.35,3291.72,3291.35,3291.72,9.821
2026-01-17 00:55:00,3291.72,3292.18,3291.72,3292.17,7.3464
2026-01-17 00:56:00,3292.17,3292.18,3292.17,3292.18,5.8181
2026-01-17 00:57:00,3292.17,3292.69,3292.17,3292.69,23.1356
2026-01-17 00:58:00,3292.7,3292.92,3292.7,3292.91,6.9941
2026-01-17 00:59:00,3292.91,3292.92,3292.91,3292.91,4.4218
2026-01-17 01:00:00,3292.91,3292.91,3292.7,3292.7,12.7604
2026-01-17 01:01:00,3292.71,3293.53,3292.7,3293.52,23.823
2026-01-17 01:02:00,3293.52,3293.7,3293.49,3293.49,24.4064
2026-01-17 01:03:00,3293.49,3293.9,3293.49,3293.9,23.7485
2026-01-17 01:04:00,3293.9,3293.9,3293.19,3293.19,23.1082
2026-01-17 01:05:00,3293.2,3293.2,3291.08,3291.85,54.484
2026-01-17 01:06:00,3291.85,3292.72,3291.85,3292.72,11.2872
2026-01-17 01:07:00,3292.72,3294.1,3292.72,3294.06,101.3625
2026-01-17 01:08:00,3294.06,3294.53,3294.05,3294.53,32.734
2026-01-17 01:09:00,3294.53,3295.0,3293.68,3293.69,87.7823
2026-01-17 01:10:00,3293.69,3293.69,3292.79,3292.79,15.8581
2026-01-17 01:11:00,3292.8,3293.5,3292.79,3293.5,7.8197
2026-01-17 01:12:00,3293.5,3293.9,3293.49,3293.89,4.1308
2026-01-17 01:13:00,3293.9,3293.9,3293.0,3293.0,5.8796
2026-01-17 01:14:00,3293.0,3293.7,3292.87,3293.7,8.9529
2026-01-17 01:15:00,3293.7,3293.7,3293.69,3293.69,20.8906
2026-01-17 01:16:00,3293.69,3293.7,3293.23,3293.24,7.0693
2026-01-17 01:17:00,3293.24,3294.63,3293.23,3294.31,17.1937
2026-01-17 01:18:00,3294.31,3294.54,3294.3,3294.54,5.5761
2026-01-17 01:19:00,3294.54,3294.98,3294.54,3294.56,4.9546
2026-01-17 01:20:00,3294.57,3295.0,3294.56,3295.0,7.7523
2026-01-17 01:21:00,3295.0,3295.39,3294.99,3295.39,12.5848
2026-01-17 01:22:00,3295.38,3295.39,3295.38,3295.38,7.8619
2026-01-17 01:23:00,3295.39,3295.72,3295.39,3295.71,12.4165
2026-01-17 01:24:00,3295.72,3295.72,3295.38,3295.38,52.1028
