OpenTime,Open,High,Low,Close,Volume
2026-02-06 00:00:00,1826.83,1833.55,1826.61,1830.92,925.5367
2026-02-06 00:01:00,1830.91,1832.01,1821.07,1823.49,1320.3815
2026-02-06 00:02:00,1823.49,1824.29,1812.86,1813.4,4360.8061
2026-02-06 00:03:00,1813.35,1821.66,1803.0,1819.6,7219.0121
2026-02-06 00:04:00,1819.59,1821.75,1811.42,1813.48,2396.3097
2026-02-06 00:05:00,1813.4,1818.13,1800.0,1800.75,7024.8398
2026-02-06 00:06:00,1800.75,1816.29,1800.0,1815.64,6467.4985
2026-02-06 00:07:00,1815.64,1823.73,1811.69,1821.47,4539.0816
2026-02-06 00:08:00,1821.47,1824.38,1816.75,1819.82,4011.8868
2026-02-06 00:09:00,1819.82,1820.77,1802.83,1815.23,4312.9563
2026-02-06 00:10:00,1815.23,1819.61,1802.77,1806.31,3187.5498
2026-02-06 00:11:00,1806.31,1810.8,1800.0,1800.13,3276.0911
2026-02-06 00:12:00,1800.17,1809.62,1793.85,1800.01,10309.6698
2026-02-06 00:13:00,1800.01,1804.28,1782.1,1791.21,8947.0021
2026-02-06 00:14:00,1791.21,1791.21,1760.0,1769.49,12597.7242
2026-02-06 00:15:00,1769.34,1783.66,1752.0,1776.6,10023.4142
2026-02-06 00:16:00,1776.86,1785.6,1764.31,1781.24,7858.9187
2026-02-06 00:17:00,1781.04,1798.81,1779.9,1789.06,8135.6446
2026-02-06 00:18:00,1789.07,1795.12,1772.23,1781.74,6545.3777
2026-02-06 00:19:00,1781.66,1786.98,1750.0,1752.1,7644.3226
2026-02-06 00:20:00,1752.1,1765.15,1747.8,1753.27,10338.7077
2026-02-06 00:21:00,1753.27,1789.5,1753.27,1775.64,7698.0294
2026-02-06 00:22:00,1775.66,1779.1,1765.74,1777.55,4821.7264
2026-02-06 00:23:00,1777.55,1783.54,1768.16,1771.06,3075.8729
2026-02-06 00:24:00,1771.06,1781.7,1767.09,1778.4,2958.2209
2026-02-06 00:25:00,1778.43,1784.21,1771.27,1781.17,2280.1466
2026-02-06 00:26:00,1781.37,1793.33,1780.86,1784.57,3156.4611
2026-02-06 00:27:00,1784.52,1800.64,1783.26,1794.73,2551.2311
2026-02-06 00:28:00,1794.56,1799.63,1786.0,1789.07,2612.9258
2026-02-06 00:29:00,1789.07,1792.91,1785.2,1787.81,2505.5214
2026-02-06 00:30:00,1787.7,1798.0,1785.31,1796.36,1867.4272
2026-02-06 00:31:00,1796.42,1812.73,1796.42,1807.42,3612.8792
2026-02-06 00:32:00,1807.42,1807.42,1797.01,1800.02,2137.21
2026-02-06 00:33:00,1799.97,1815.02,1798.55,1814.11,1693.6845
2026-02-06 00:34:00,1814.25,1837.58,1813.83,1831.03,3735.9154
2026-02-06 00:35:00,1831.02,1841.86,1830.02,1831.07,2350.9581
2026-02-06 00:36:00,1831.07,1837.32,1830.11,1832.13,1352.1536
2026-02-06 00:37:00,1832.13,1843.16,1831.46,1842.97,2396.0651
2026-02-06 00:38:00,1842.97,1865.0,1842.09,1864.82,3502.2454
2026-02-06 00:39:00,1864.82,1890.0,1862.42,1864.48,6840.8759
2026-02-06 00:40:00,1864.48,1866.9,1848.51,1853.67,4372.8661
2026-02-06 00:41:00,1853.68,1853.94,1844.08,1846.92,1767.8243
2026-02-06 00:42:00,1846.93,1856.66,1842.59,1855.31,1373.4132
2026-02-06 00:43:00,1855.34,1858.34,1849.5,1857.39,2395.1653
2026-02-06 00:44:00,1857.39,1865.07,1854.08,1863.99,5311.1648
2026-02-06 00:45:00,1863.99,1890.0,1862.23,1879.22,8491.6086
2026-02-06 00:46:00,1879.2,1881.54,1867.41,1867.52,2817.2832
2026-02-06 00:47:00,1867.52,1867.52,1857.67,1860.57,1550.041
2026-02-06 00:48:00,1860.56,1860.97,1852.77,1853.66,3146.5153
2026-02-06 00:49:00,1853.57,1864.36,1851.12,1863.55,3876.3915
2026-02-06 00:50:00,1863.56,1881.18,1863.54,1879.74,5726.5247
2026-02-06 00:51:00,1879.74,1883.13,1873.94,1876.93,2651.771
2026-02-06 00:52:00,1877.02,1882.39,1873.86,1875.2,3291.4053
2026-02-06 00:53:00,1875.2,1892.65,1871.94,1889.19,2229.5624
2026-02-06 00:54:00,1889.19,1889.84,1877.28,1886.4,2245.4933
2026-02-06 00:55:00,1886.39,1887.99,1870.54,1873.29,2750.073
2026-02-06 00:56:00,1873.28,1874.36,1867.52,1869.54,1530.8212
2026-02-06 00:57:00,1869.54,1872.69,1866.34,1870.98,1016.9376
2026-02-06 00:58:00,1870.97,1876.06,1867.75,1874.94,1166.4539
2026-02-06 00:59:00,1874.95,1877.66,1870.33,1870.61,1239.4604
2026-02-06 01:00:00,1870.63,1881.24,1870.44,1877.99,2158.411
