OpenTime,Open,High,Low,Close,Volume
2026-04-06 00:00:00,2110.17,2120.69,2110.17,2116.79,1668.7693
2026-04-06 00:01:00,2116.78,2135.39,2116.78,2127.19,4780.3695
2026-04-06 00:02:00,2127.19,2128.49,2118.32,2120.0,1141.315
2026-04-06 00:03:00,2120.01,2121.06,2117.97,2120.1,251.6583
2026-04-06 00:04:00,2120.11,2120.75,2119.01,2120.75,104.5792
2026-04-06 00:05:00,2120.76,2125.82,2120.66,2125.14,924.7877
2026-04-06 00:06:00,2125.14,2126.15,2123.73,2125.14,288.3471
2026-04-06 00:07:00,2125.13,2125.24,2122.16,2124.36,314.024
2026-04-06 00:08:00,2124.36,2124.36,2121.9,2122.1,150.3003
2026-04-06 00:09:00,2122.1,2122.13,2119.77,2120.65,225.413
2026-04-06 00:10:00,2120.65,2120.91,2117.27,2117.37,342.577
2026-04-06 00:11:00,2117.36,2118.48,2116.77,2117.47,197.2716
2026-04-06 00:12:00,2117.48,2118.77,2117.47,2118.76,114.0562
2026-04-06 00:13:00,2118.77,2120.25,2118.56,2118.56,222.3787
2026-04-06 00:14:00,2118.57,2120.05,2118.56,2119.81,115.3491
2026-04-06 00:15:00,2119.81,2125.45,2119.81,2125.44,698.2359
2026-04-06 00:16:00,2125.45,2125.5,2122.01,2122.1,352.1841
2026-04-06 00:17:00,2122.1,2122.31,2119.47,2120.1,173.043
2026-04-06 00:18:00,2120.09,2121.49,2119.7,2119.81,297.3584
2026-04-06 00:19:00,2119.81,2120.97,2119.31,2120.83,87.2914
2026-04-06 00:20:00,2120.83,2120.83,2119.04,2119.32,100.9802
2026-04-06 00:21:00,2119.31,2119.36,2115.45,2118.39,405.6661
2026-04-06 00:22:00,2118.4,2119.33,2117.97,2119.33,94.034
2026-04-06 00:23:00,2119.34,2124.13,2118.67,2122.86,662.869
2026-04-06 00:24:00,2122.85,2123.95,2122.74,2123.54,159.0188
2026-04-06 00:25:00,2123.53,2124.29,2121.57,2122.19,104.402
2026-04-06 00:26:00,2122.19,2122.93,2121.05,2121.79,323.9373
2026-04-06 00:27:00,2121.79,2124.68,2120.8,2120.87,265.92
2026-04-06 00:28:00,2120.87,2122.66,2120.37,2120.59,393.1317
2026-04-06 00:29:00,2120.58,2124.0,2120.16,2123.13,376.2263
2026-04-06 00:30:00,2123.13,2128.35,2122.73,2127.55,819.0493
2026-04-06 00:31:00,2127.56,2127.9,2124.99,2127.54,281.8722
2026-04-06 00:32:00,2127.54,2127.55,2124.42,2124.48,152.4713
2026-04-06 00:33:00,2124.48,2125.3,2123.51,2124.9,137.9869
2026-04-06 00:34:00,2124.9,2124.9,2120.74,2120.91,331.6721
2026-04-06 00:35:00,2120.91,2121.65,2120.2,2121.65,117.7745
2026-04-06 00:36:00,2121.66,2122.73,2120.8,2120.8,155.37
2026-04-06 00:37:00,2120.8,2121.34,2120.32,2121.06,86.8242
2026-04-06 00:38:00,2121.06,2124.0,2121.05,2122.91,319.0634
2026-04-06 00:39:00,2122.91,2123.23,2122.29,2123.03,73.9476
2026-04-06 00:40:00,2123.03,2126.01,2122.44,2126.0,368.7396
2026-04-06 00:41:00,2126.01,2132.12,2125.48,2127.29,784.6819
2026-04-06 00:42:00,2127.28,2128.39,2126.12,2126.67,273.4146
2026-04-06 00:43:00,2126.67,2129.42,2125.58,2128.73,583.9817
2026-04-06 00:44:00,2128.72,2128.72,2127.46,2128.53,127.3547
2026-04-06 00:45:00,2128.52,2129.68,2128.02,2128.62,147.0387
2026-04-06 00:46:00,2128.63,2128.67,2126.78,2126.89,173.5571
2026-04-06 00:47:00,2126.89,2127.28,2125.87,2126.01,67.7627
2026-04-06 00:48:00,2126.01,2127.85,2125.88,2125.88,201.2183
2026-04-06 00:49:00,2125.88,2126.5,2124.52,2124.73,72.8808
2026-04-06 00:50:00,2124.73,2125.69,2124.19,2124.98,149.9508
2026-04-06 00:51:00,2124.99,2126.0,2124.52,2124.88,199.2274
2026-04-06 00:52:00,2124.87,2125.38,2124.18,2125.37,93.5035
2026-04-06 00:53:00,2125.37,2125.37,2122.54,2122.99,143.4694
2026-04-06 00:54:00,2122.98,2123.15,2122.0,2122.01,53.3752
2026-04-06 00:55:00,2122.0,2123.0,2121.76,2123.0,61.1177
2026-04-06 00:56:00,2123.0,2123.51,2122.11,2122.53,118.5295
2026-04-06 00:57:00,2122.53,2122.88,2122.12,2122.33,72.7083
2026-04-06 00:58:00,2122.33,2122.4,2121.37,2122.18,92.9865
2026-04-06 00:59:00,2122.19,2122.19,2121.65,2121.99,55.1539
2026-04-06 01:00:00,2122.0,2123.77,2121.79,2122.38,175.7436
2026-04-06 01:01:00,2122.38,2124.37,2122.37,2124.12,440.3972
2026-04-06 01:02:00,2124.12,2124.53,2121.5,2121.51,119.3124
2026-04-06 01:03:00,2121.5,2121.5,2119.59,2120.15,256.7889
2026-04-06 01:04:00,2120.15,2120.15,2117.74,2118.33,502.3063
2026-04-06 01:05:00,2118.33,2121.33,2118.33,2121.33,365.046
2026-04-06 01:06:00,2121.33,2121.52,2118.59,2118.59,143.2292
2026-04-06 01:07:00,2118.58,2118.94,2117.13,2118.9,178.7499
2026-04-06 01:08:00,2118.89,2119.62,2117.74,2117.74,133.5401
2026-04-06 01:09:00,2117.74,2119.26,2116.35,2118.7,295.1348
2026-04-06 01:10:00,2118.7,2120.65,2118.7,2120.55,177.3351
2026-04-06 01:11:00,2120.55,2120.6,2118.6,2118.94,228.1604
2026-04-06 01:12:00,2118.94,2119.15,2117.53,2117.53,74.3182
2026-04-06 01:13:00,2117.54,2118.69,2116.03,2118.37,523.9249
2026-04-06 01:14:00,2118.36,2118.36,2115.48,2115.66,193.4223
2026-04-06 01:15:00,2115.67,2117.71,2115.67,2117.38,332.9285
2026-04-06 01:16:00,2117.37,2117.37,2115.41,2116.0,226.1532
2026-04-06 01:17:00,2116.01,2116.73,2115.32,2115.33,491.3278
2026-04-06 01:18:00,2115.33,2115.73,2114.74,2115.03,249.2224
2026-04-06 01:19:00,2115.02,2115.84,2113.77,2115.21,392.7748
2026-04-06 01:20:00,2115.21,2116.41,2114.75,2114.75,125.6508
2026-04-06 01:21:00,2114.75,2114.75,2112.48,2113.19,179.745
2026-04-06 01:22:00,2113.19,2114.56,2113.19,2114.38,213.1252
2026-04-06 01:23:00,2114.38,2116.86,2114.38,2116.18,180.1079
2026-04-06 01:24:00,2116.17,2116.47,2114.48,2114.67,112.7637
2026-04-06 01:25:00,2114.68,2116.27,2114.68,2116.27,165.9212
2026-04-06 01:26:00,2116.26,2118.63,2116.26,2118.63,191.5028
2026-04-06 01:27:00,2118.63,2118.93,2117.56,2117.56,99.3594
2026-04-06 01:28:00,2117.56,2119.0,2117.12,2118.32,125.1872
2026-04-06 01:29:00,2118.31,2119.9,2118.31,2119.71,110.4576
2026-04-06 01:30:00,2119.71,2120.23,2118.24,2118.25,383.3072
2026-04-06 01:31:00,2118.24,2118.89,2116.99,2118.32,1263.0873
2026-04-06 01:32:00,2118.32,2118.33,2116.36,2116.92,187.0097
2026-04-06 01:33:00,2116.93,2117.98,2115.55,2115.56,113.5306
2026-04-06 01:34:00,2115.55,2116.55,2114.17,2116.27,374.9698
2026-04-06 01:35:00,2116.26,2118.2,2116.26,2117.67,92.3026
2026-04-06 01:36:00,2117.67,2118.05,2116.52,2117.02,115.9828
2026-04-06 01:37:00,2117.02,2118.21,2116.14,2116.14,66.4069
2026-04-06 01:38:00,2116.14,2118.6,2115.99,2118.29,294.1663
2026-04-06 01:39:00,2118.29,2120.5,2118.29,2118.73,374.3239
2026-04-06 01:40:00,2118.73,2118.73,2116.34,2117.52,130.044
2026-04-06 01:41:00,2117.53,2118.39,2116.14,2116.44,147.1761
2026-04-06 01:42:00,2116.44,2116.44,2115.42,2115.63,108.3565
2026-04-06 01:43:00,2115.64,2116.74,2115.64,2115.77,99.5086
2026-04-06 01:44:00,2115.78,2116.28,2114.64,2115.71,256.9963
2026-04-06 01:45:00,2115.72,2118.91,2115.71,2117.93,325.7379
2026-04-06 01:46:00,2117.92,2118.46,2117.21,2117.21,41.2367
2026-04-06 01:47:00,2117.2,2117.57,2116.41,2117.38,73.8775
2026-04-06 01:48:00,2117.38,2117.39,2116.78,2116.84,53.867
2026-04-06 01:49:00,2116.84,2117.73,2115.63,2115.64,149.0557
2026-04-06 01:50:00,2115.64,2117.3,2115.64,2117.29,44.9394
2026-04-06 01:51:00,2117.3,2118.59,2117.21,2118.39,68.2023
2026-04-06 01:52:00,2118.4,2118.62,2116.93,2117.21,59.7728
2026-04-06 01:53:00,2117.21,2117.23,2115.93,2115.96,151.7894
2026-04-06 01:54:00,2115.96,2116.08,2115.05,2115.05,41.0541
2026-04-06 01:55:00,2115.06,2116.61,2115.05,2116.16,85.02
2026-04-06 01:56:00,2116.17,2117.13,2115.8,2115.81,43.9738
2026-04-06 01:57:00,2115.81,2116.26,2114.47,2115.99,215.9853
2026-04-06 01:58:00,2115.99,2115.99,2115.64,2115.78,75.7465
2026-04-06 01:59:00,2115.79,2115.79,2114.41,2115.12,61.5043
2026-04-06 02:00:00,2115.11,2116.86,2114.59,2116.07,672.1586
2026-04-06 02:01:00,2116.07,2117.37,2116.07,2117.26,91.1598
2026-04-06 02:02:00,2117.27,2118.47,2116.5,2116.5,67.5599
2026-04-06 02:03:00,2116.5,2116.86,2114.95,2116.86,86.8191
2026-04-06 02:04:00,2116.86,2119.46,2116.86,2119.13,305.7658
2026-04-06 02:05:00,2119.14,2119.4,2118.65,2118.9,183.9536
2026-04-06 02:06:00,2118.89,2119.39,2117.77,2118.75,81.4305
2026-04-06 02:07:00,2118.75,2120.4,2118.74,2120.39,233.8654
2026-04-06 02:08:00,2120.39,2120.39,2117.26,2117.92,159.4741
2026-04-06 02:09:00,2117.92,2122.42,2117.91,2121.87,726.429
2026-04-06 02:10:00,2121.87,2129.26,2120.63,2128.39,1082.4241
2026-04-06 02:11:00,2128.39,2147.24,2127.98,2136.36,5988.1261
2026-04-06 02:12:00,2136.36,2139.3,2135.8,2138.27,562.1052
2026-04-06 02:13:00,2138.26,2138.41,2134.8,2135.5,458.8653
2026-04-06 02:14:00,2135.5,2135.5,2133.56,2133.57,160.5311
2026-04-06 02:15:00,2133.57,2134.58,2132.04,2132.5,283.4304
2026-04-06 02:16:00,2132.5,2136.8,2132.24,2134.98,308.4398
2026-04-06 02:17:00,2134.98,2138.85,2134.2,2135.48,312.0318
2026-04-06 02:18:00,2135.49,2135.87,2133.82,2135.1,209.4291
2026-04-06 02:19:00,2135.1,2139.59,2134.85,2137.48,411.6578
2026-04-06 02:20:00,2137.49,2139.28,2137.16,2137.82,379.1273
2026-04-06 02:21:00,2137.83,2140.8,2137.51,2137.51,293.0421
2026-04-06 02:22:00,2137.5,2137.5,2134.32,2135.11,278.7707
