OpenTime,Open,High,Low,Close,Volume
2026-04-03 00:00:00,2057.18,2058.07,2056.74,2056.74,222.238
2026-04-03 00:01:00,2056.74,2058.75,2056.74,2058.33,88.522
2026-04-03 00:02:00,2058.33,2058.33,2057.4,2057.63,207.3115
2026-04-03 00:03:00,2057.64,2057.81,2057.45,2057.52,35.909
2026-04-03 00:04:00,2057.52,2058.98,2057.52,2058.84,61.3557
2026-04-03 00:05:00,2058.86,2059.21,2058.16,2058.33,65.8997
2026-04-03 00:06:00,2058.34,2058.34,2057.59,2058.21,38.6175
2026-04-03 00:07:00,2058.22,2058.41,2056.44,2056.44,68.585
2026-04-03 00:08:00,2056.45,2057.13,2053.66,2053.85,146.5768
2026-04-03 00:09:00,2053.86,2056.35,2053.85,2055.13,77.7338
2026-04-03 00:10:00,2055.12,2055.12,2054.15,2054.15,33.2937
2026-04-03 00:11:00,2054.15,2055.6,2053.04,2055.53,222.8887
2026-04-03 00:12:00,2055.53,2056.46,2054.8,2054.8,35.4473
2026-04-03 00:13:00,2054.8,2054.96,2054.0,2054.96,55.2596
2026-04-03 00:14:00,2054.95,2055.69,2054.19,2055.69,67.608
2026-04-03 00:15:00,2055.7,2055.7,2053.85,2053.87,53.5871
2026-04-03 00:16:00,2053.88,2055.02,2053.58,2055.01,46.0723
2026-04-03 00:17:00,2055.01,2055.58,2055.0,2055.48,44.9206
2026-04-03 00:18:00,2055.48,2055.64,2055.29,2055.63,56.6735
2026-04-03 00:19:00,2055.64,2055.8,2055.63,2055.73,19.9931
2026-04-03 00:20:00,2055.73,2056.69,2055.73,2056.69,50.4835
2026-04-03 00:21:00,2056.68,2056.68,2055.58,2056.51,38.829
2026-04-03 00:22:00,2056.52,2058.73,2056.51,2058.32,55.921
2026-04-03 00:23:00,2058.32,2059.62,2058.26,2059.62,72.76
2026-04-03 00:24:00,2059.62,2059.63,2059.02,2059.13,32.5302
2026-04-03 00:25:00,2059.13,2059.13,2056.81,2056.81,42.824
2026-04-03 00:26:00,2056.81,2056.81,2055.35,2055.35,73.3356
2026-04-03 00:27:00,2055.35,2055.35,2054.35,2054.76,50.9753
2026-04-03 00:28:00,2054.77,2055.73,2054.76,2055.64,29.6996
2026-04-03 00:29:00,2055.63,2055.79,2054.91,2055.05,28.1495
2026-04-03 00:30:00,2055.06,2055.75,2054.98,2055.53,24.0948
2026-04-03 00:31:00,2055.53,2055.91,2054.78,2055.91,70.4639
2026-04-03 00:32:00,2055.91,2056.09,2054.78,2054.78,16.0945
2026-04-03 00:33:00,2054.79,2054.98,2054.67,2054.68,23.8254
2026-04-03 00:34:00,2054.69,2055.12,2054.68,2055.11,10.8677
2026-04-03 00:35:00,2055.11,2056.1,2055.11,2055.39,35.4962
2026-04-03 00:36:00,2055.39,2055.9,2055.38,2055.89,15.509
2026-04-03 00:37:00,2055.9,2057.2,2055.46,2056.38,55.1605
2026-04-03 00:38:00,2056.38,2057.4,2056.11,2057.16,20.64
2026-04-03 00:39:00,2057.16,2057.87,2055.87,2055.87,52.7589
2026-04-03 00:40:00,2055.88,2056.44,2055.08,2055.12,68.0959
2026-04-03 00:41:00,2055.11,2055.11,2052.46,2053.75,238.4807
2026-04-03 00:42:00,2053.75,2055.0,2053.75,2054.72,65.4566
2026-04-03 00:43:00,2054.72,2054.72,2053.2,2053.75,42.5577
2026-04-03 00:44:00,2053.76,2054.27,2053.41,2053.41,39.927
2026-04-03 00:45:00,2053.41,2053.42,2051.91,2051.97,73.868
2026-04-03 00:46:00,2051.98,2052.44,2051.65,2051.65,32.495
2026-04-03 00:47:00,2051.65,2051.8,2050.49,2051.8,123.9176
2026-04-03 00:48:00,2051.79,2052.64,2051.79,2051.99,94.6626
2026-04-03 00:49:00,2052.0,2052.57,2052.0,2052.32,28.4192
2026-04-03 00:50:00,2052.32,2052.91,2052.32,2052.69,39.9593
2026-04-03 00:51:00,2052.69,2052.7,2051.97,2052.15,12.3456
2026-04-03 00:52:00,2052.15,2053.06,2052.15,2052.18,40.779
2026-04-03 00:53:00,2052.18,2052.76,2051.31,2051.31,31.7193
2026-04-03 00:54:00,2051.31,2051.31,2050.04,2050.8,78.7274
2026-04-03 00:55:00,2050.8,2051.62,2050.8,2050.89,32.5281
2026-04-03 00:56:00,2050.9,2052.13,2050.89,2052.12,32.5542
2026-04-03 00:57:00,2052.12,2052.69,2051.97,2052.69,69.8321
2026-04-03 00:58:00,2052.69,2053.19,2052.32,2052.37,38.1478
2026-04-03 00:59:00,2052.37,2053.02,2052.37,2053.01,25.1734
2026-04-03 01:00:00,2053.01,2053.92,2052.6,2053.1,68.9575
2026-04-03 01:01:00,2053.1,2053.1,2052.32,2052.62,42.7411
2026-04-03 01:02:00,2052.61,2052.62,2052.0,2052.08,24.5227
2026-04-03 01:03:00,2052.08,2053.01,2052.08,2052.88,51.4799
2026-04-03 01:04:00,2052.88,2054.36,2052.47,2054.1,132.7853
2026-04-03 01:05:00,2054.09,2055.51,2054.09,2055.28,58.0361
2026-04-03 01:06:00,2055.28,2055.5,2053.75,2053.76,46.1814
2026-04-03 01:07:00,2053.76,2054.86,2053.61,2053.61,44.5474
2026-04-03 01:08:00,2053.61,2053.62,2052.87,2052.9,33.1538
2026-04-03 01:09:00,2052.9,2054.17,2052.57,2054.17,27.8767
2026-04-03 01:10:00,2054.17,2054.26,2053.32,2053.32,39.8948
