OpenTime,Open,High,Low,Close,Volume
2026-01-09 00:00:00,3106.66,3107.75,3106.65,3107.47,106.6492
2026-01-09 00:01:00,3107.48,3107.6,3106.48,3106.48,75.5128
2026-01-09 00:02:00,3106.48,3106.6,3105.83,3106.39,47.0207
2026-01-09 00:03:00,3106.39,3106.77,3105.0,3106.58,144.682
2026-01-09 00:04:00,3106.59,3107.82,3106.57,3107.76,11.4115
2026-01-09 00:05:00,3107.76,3109.64,3107.34,3109.63,49.9175
2026-01-09 00:06:00,3109.64,3110.83,3109.16,3110.76,56.5703
2026-01-09 00:07:00,3110.76,3111.12,3109.66,3110.88,89.2935
2026-01-09 00:08:00,3110.88,3110.88,3110.66,3110.67,27.5384
2026-01-09 00:09:00,3110.67,3111.37,3110.67,3111.37,9.5457
2026-01-09 00:10:00,3111.36,3114.56,3111.36,3112.74,410.5295
2026-01-09 00:11:00,3112.75,3112.75,3111.91,3111.92,23.8622
2026-01-09 00:12:00,3111.92,3112.69,3111.92,3112.56,10.9485
2026-01-09 00:13:00,3112.56,3113.14,3112.56,3112.6,21.6733
2026-01-09 00:14:00,3112.6,3112.61,3111.48,3111.48,32.0789
2026-01-09 00:15:00,3111.48,3111.92,3111.3,3111.91,24.3571
2026-01-09 00:16:00,3111.92,3112.01,3109.35,3109.35,33.3758
2026-01-09 00:17:00,3109.35,3109.36,3108.38,3108.72,14.1265
2026-01-09 00:18:00,3108.72,3108.72,3107.37,3107.78,43.1939
2026-01-09 00:19:00,3107.78,3108.6,3107.56,3108.23,24.8041
2026-01-09 00:20:00,3108.24,3108.92,3108.24,3108.91,13.522
2026-01-09 00:21:00,3108.92,3110.45,3108.91,3109.2,44.0479
2026-01-09 00:22:00,3109.21,3109.39,3108.59,3109.0,72.4975
2026-01-09 00:23:00,3109.0,3111.09,3109.0,3111.09,40.803
2026-01-09 00:24:00,3111.1,3111.26,3108.96,3108.97,104.4182
2026-01-09 00:25:00,3108.96,3109.42,3108.71,3108.71,46.983
2026-01-09 00:26:00,3108.69,3108.69,3105.23,3105.23,93.4294
2026-01-09 00:27:00,3105.24,3106.35,3105.23,3106.34,35.0314
2026-01-09 00:28:00,3106.34,3106.34,3104.45,3104.46,44.7542
2026-01-09 00:29:00,3104.45,3105.41,3104.45,3105.05,85.6719
2026-01-09 00:30:00,3105.05,3106.87,3105.05,3106.28,40.9141
2026-01-09 00:31:00,3106.28,3106.47,3105.92,3105.92,13.0554
2026-01-09 00:32:00,3105.93,3107.8,3105.92,3107.8,47.3052
2026-01-09 00:33:00,3107.81,3108.48,3107.76,3107.77,24.4659
2026-01-09 00:34:00,3107.76,3108.98,3107.76,3108.96,38.3856
2026-01-09 00:35:00,3108.96,3108.96,3107.42,3107.43,12.1852
2026-01-09 00:36:00,3107.43,3109.35,3107.42,3109.23,25.8346
2026-01-09 00:37:00,3109.22,3110.65,3109.22,3110.64,23.2431
2026-01-09 00:38:00,3110.64,3114.39,3110.34,3114.24,143.769
2026-01-09 00:39:00,3114.23,3114.23,3112.43,3112.57,30.1998
2026-01-09 00:40:00,3112.58,3114.13,3112.58,3113.39,39.6112
2026-01-09 00:41:00,3113.4,3114.14,3113.07,3113.27,11.01
2026-01-09 00:42:00,3113.28,3114.28,3113.27,3113.29,82.1508
2026-01-09 00:43:00,3113.29,3114.44,3113.28,3114.44,28.5796
2026-01-09 00:44:00,3114.45,3114.76,3113.32,3113.33,400.6739
2026-01-09 00:45:00,3113.32,3114.27,3112.74,3114.25,86.2231
2026-01-09 00:46:00,3114.25,3114.45,3112.5,3113.72,47.3579
2026-01-09 00:47:00,3113.73,3115.37,3113.73,3115.16,73.3488
2026-01-09 00:48:00,3115.15,3116.56,3114.9,3116.56,117.4802
2026-01-09 00:49:00,3116.57,3117.65,3116.56,3116.56,137.0854
2026-01-09 00:50:00,3116.56,3117.14,3115.86,3116.07,36.0649
2026-01-09 00:51:00,3116.06,3116.07,3115.15,3115.61,44.6747
2026-01-09 00:52:00,3115.61,3116.24,3115.5,3115.5,43.3393
2026-01-09 00:53:00,3115.5,3115.5,3114.97,3114.97,81.5191
