OpenTime,Open,High,Low,Close,Volume
2025-12-23 00:00:00,3009.48,3009.64,3006.58,3006.7,213.4779
2025-12-23 00:01:00,3006.71,3006.96,3006.09,3006.33,80.7265
2025-12-23 00:02:00,3006.32,3006.91,3006.32,3006.91,35.7186
2025-12-23 00:03:00,3006.9,3008.1,3006.0,3008.09,82.7238
2025-12-23 00:04:00,3008.09,3008.09,3005.61,3005.68,75.1007
2025-12-23 00:05:00,3005.69,3005.85,3005.41,3005.76,42.7575
2025-12-23 00:06:00,3005.76,3006.15,3005.76,3006.07,68.9161
2025-12-23 00:07:00,3006.07,3010.0,3006.0,3008.22,369.5556
2025-12-23 00:08:00,3008.21,3008.21,3007.68,3007.68,46.5044
2025-12-23 00:09:00,3007.69,3009.27,3007.55,3009.26,50.6236
2025-12-23 00:10:00,3009.25,3009.35,3007.12,3007.12,70.5494
2025-12-23 00:11:00,3007.13,3007.13,3006.48,3007.08,47.4146
2025-12-23 00:12:00,3007.08,3007.89,3007.08,3007.41,39.2658
2025-12-23 00:13:00,3007.4,3007.4,3007.29,3007.29,11.7389
2025-12-23 00:14:00,3007.29,3009.09,3007.29,3009.09,41.204
2025-12-23 00:15:00,3009.08,3009.99,3009.08,3009.45,35.2
2025-12-23 00:16:00,3009.45,3023.0,3009.45,3023.0,1446.9076
2025-12-23 00:17:00,3023.0,3024.42,3018.0,3019.51,1194.4445
2025-12-23 00:18:00,3019.5,3023.61,3019.18,3022.37,569.7132
2025-12-23 00:19:00,3022.37,3022.38,3019.87,3019.87,239.2078
2025-12-23 00:20:00,3019.88,3019.88,3015.7,3016.09,122.4803
2025-12-23 00:21:00,3016.1,3019.38,3016.1,3018.12,280.2516
2025-12-23 00:22:00,3018.11,3018.11,3017.3,3018.04,32.4734
2025-12-23 00:23:00,3018.04,3018.28,3016.91,3017.54,58.6291
2025-12-23 00:24:00,3017.55,3018.99,3017.55,3018.83,62.3214
2025-12-23 00:25:00,3018.82,3018.83,3017.86,3018.74,44.14
2025-12-23 00:26:00,3018.75,3018.75,3018.74,3018.74,15.6829
2025-12-23 00:27:00,3018.75,3020.33,3018.75,3020.32,70.2028
2025-12-23 00:28:00,3020.33,3023.33,3020.24,3023.32,175.6185
2025-12-23 00:29:00,3023.32,3023.33,3019.67,3019.68,113.42
2025-12-23 00:30:00,3019.67,3019.78,3017.65,3019.45,80.2004
2025-12-23 00:31:00,3019.46,3023.03,3019.46,3022.73,95.6738
2025-12-23 00:32:00,3022.73,3026.97,3022.72,3025.87,609.1718
2025-12-23 00:33:00,3025.87,3026.3,3023.28,3025.5,157.2813
2025-12-23 00:34:00,3025.36,3026.99,3024.82,3025.26,112.0621
2025-12-23 00:35:00,3025.25,3029.88,3024.89,3029.16,674.1599
2025-12-23 00:36:00,3029.16,3030.05,3028.5,3028.51,220.9173
2025-12-23 00:37:00,3028.5,3031.07,3028.5,3029.99,122.8649
2025-12-23 00:38:00,3030.0,3034.16,3029.99,3033.88,507.0174
2025-12-23 00:39:00,3033.87,3035.79,3029.78,3030.52,442.167
2025-12-23 00:40:00,3030.52,3031.24,3025.47,3025.56,241.6865
2025-12-23 00:41:00,3025.56,3026.0,3022.95,3023.83,109.409
2025-12-23 00:42:00,3023.83,3025.01,3023.54,3023.54,399.4649
2025-12-23 00:43:00,3023.54,3024.1,3023.29,3023.29,97.7863
2025-12-23 00:44:00,3023.29,3024.22,3022.71,3024.22,37.5105
2025-12-23 00:45:00,3024.22,3024.56,3021.85,3022.04,42.8323
2025-12-23 00:46:00,3022.04,3023.78,3022.03,3023.77,244.891
2025-12-23 00:47:00,3023.78,3025.2,3023.77,3024.91,36.0954
2025-12-23 00:48:00,3024.9,3026.0,3024.9,3025.99,44.5657
2025-12-23 00:49:00,3026.0,3027.81,3025.84,3026.88,221.2388
2025-12-23 00:50:00,3026.88,3029.9,3026.88,3029.76,56.3067
2025-12-23 00:51:00,3029.76,3030.25,3027.83,3027.83,137.5259
2025-12-23 00:52:00,3027.84,3030.15,3027.53,3028.59,58.9089
2025-12-23 00:53:00,3028.6,3028.8,3028.31,3028.37,57.742
2025-12-23 00:54:00,3028.38,3029.28,3028.37,3029.28,12.2569
2025-12-23 00:55:00,3029.28,3029.44,3028.97,3029.0,26.1563
2025-12-23 00:56:00,3029.0,3029.6,3027.41,3027.41,82.4352
2025-12-23 00:57:00,3027.41,3028.01,3027.4,3028.01,25.9865
2025-12-23 00:58:00,3028.0,3028.01,3027.42,3027.75,67.0016
2025-12-23 00:59:00,3027.75,3028.21,3027.73,3028.2,113.3041
2025-12-23 01:00:00,3028.21,3029.03,3024.71,3025.07,131.0634
2025-12-23 01:01:00,3025.06,3028.86,3022.4,3028.26,853.9968
2025-12-23 01:02:00,3028.25,3032.2,3028.25,3030.87,322.1769
2025-12-23 01:03:00,3030.87,3031.56,3030.01,3030.59,159.89
2025-12-23 01:04:00,3030.55,3033.19,3030.55,3031.75,209.6591
2025-12-23 01:05:00,3031.74,3033.65,3029.38,3030.15,1607.4937
2025-12-23 01:06:00,3030.15,3030.44,3029.86,3029.87,23.8329
2025-12-23 01:07:00,3029.87,3029.87,3026.88,3026.89,479.6552
2025-12-23 01:08:00,3026.89,3026.92,3024.75,3026.58,65.5258
2025-12-23 01:09:00,3026.57,3026.57,3025.41,3025.41,53.9244
2025-12-23 01:10:00,3025.41,3026.07,3023.58,3025.15,79.2004
2025-12-23 01:11:00,3025.15,3026.0,3025.15,3025.99,23.7227
2025-12-23 01:12:00,3026.0,3028.14,3025.55,3027.96,198.2604
2025-12-23 01:13:00,3027.96,3029.12,3026.92,3026.93,41.5369
2025-12-23 01:14:00,3026.93,3026.93,3024.7,3024.98,81.6435
2025-12-23 01:15:00,3024.98,3027.0,3024.98,3026.99,54.0566
2025-12-23 01:16:00,3026.99,3028.51,3025.77,3025.78,113.2265
2025-12-23 01:17:00,3025.77,3025.77,3020.9,3022.99,231.3859
2025-12-23 01:18:00,3022.99,3023.33,3018.6,3020.54,211.6409
2025-12-23 01:19:00,3020.53,3021.45,3020.05,3021.31,77.0879
2025-12-23 01:20:00,3021.3,3021.31,3019.35,3019.51,19.9948
2025-12-23 01:21:00,3019.5,3021.3,3019.5,3021.3,42.915
2025-12-23 01:22:00,3021.3,3022.0,3020.75,3020.75,12.9099
2025-12-23 01:23:00,3020.75,3020.76,3018.6,3020.75,109.8897
2025-12-23 01:24:00,3020.75,3020.76,3020.48,3020.49,25.5138
2025-12-23 01:25:00,3020.48,3020.49,3020.48,3020.49,6.8439
2025-12-23 01:26:00,3020.49,3020.49,3019.72,3020.48,102.7718
2025-12-23 01:27:00,3020.49,3021.55,3020.49,3021.52,29.7186
2025-12-23 01:28:00,3021.52,3021.52,3019.36,3020.49,113.4926
2025-12-23 01:29:00,3020.49,3021.9,3020.48,3021.0,44.6137
2025-12-23 01:30:00,3021.0,3022.73,3020.81,3022.73,53.5658
2025-12-23 01:31:00,3022.73,3024.67,3022.73,3024.66,87.3353
2025-12-23 01:32:00,3024.66,3025.41,3023.87,3024.06,51.6172
2025-12-23 01:33:00,3024.07,3027.0,3024.06,3025.33,80.4164
2025-12-23 01:34:00,3025.32,3025.32,3021.84,3021.85,227.5266
2025-12-23 01:35:00,3021.85,3021.85,3017.7,3021.22,180.8914
2025-12-23 01:36:00,3021.28,3023.79,3021.28,3023.15,77.9386
2025-12-23 01:37:00,3023.15,3023.15,3021.75,3021.75,69.7012
2025-12-23 01:38:00,3021.75,3021.75,3019.2,3020.44,57.973
2025-12-23 01:39:00,3020.44,3020.54,3019.01,3019.01,65.7563
2025-12-23 01:40:00,3019.01,3021.4,3018.07,3019.71,116.8156
2025-12-23 01:41:00,3019.71,3020.1,3018.74,3020.1,53.2011
2025-12-23 01:42:00,3020.1,3020.1,3019.1,3019.1,12.1319
2025-12-23 01:43:00,3019.11,3020.6,3019.11,3019.17,47.4266
2025-12-23 01:44:00,3019.18,3019.18,3018.57,3018.95,32.2902
2025-12-23 01:45:00,3018.95,3020.45,3018.87,3020.43,139.3558
2025-12-23 01:46:00,3020.44,3021.47,3018.53,3018.77,105.1528
