OpenTime,Open,High,Low,Close,Volume
2026-04-15 00:00:00,2322.44,2324.74,2321.63,2324.73,108.8725
2026-04-15 00:01:00,2324.73,2327.75,2324.7,2327.74,305.3386
2026-04-15 00:02:00,2327.74,2329.51,2327.3,2329.06,238.6712
2026-04-15 00:03:00,2329.06,2331.71,2329.04,2330.64,221.4477
2026-04-15 00:04:00,2330.63,2335.98,2329.98,2332.9,460.7783
2026-04-15 00:05:00,2332.88,2335.5,2330.15,2335.49,451.0103
2026-04-15 00:06:00,2335.5,2336.66,2333.48,2335.68,204.2712
2026-04-15 00:07:00,2335.69,2338.69,2335.68,2338.33,385.4601
2026-04-15 00:08:00,2338.33,2342.52,2338.33,2341.34,596.4092
2026-04-15 00:09:00,2341.34,2342.76,2340.77,2341.36,503.3856
2026-04-15 00:10:00,2341.36,2341.4,2336.71,2337.34,544.1506
2026-04-15 00:11:00,2337.35,2339.12,2336.72,2338.88,299.049
2026-04-15 00:12:00,2338.88,2340.12,2337.54,2337.54,319.2585
2026-04-15 00:13:00,2337.54,2337.95,2336.29,2337.71,179.4984
2026-04-15 00:14:00,2337.72,2338.23,2337.59,2338.23,151.1584
2026-04-15 00:15:00,2338.23,2338.23,2334.35,2335.23,247.0655
2026-04-15 00:16:00,2335.24,2336.0,2334.48,2335.41,73.2195
2026-04-15 00:17:00,2335.42,2335.85,2333.47,2333.47,109.4737
2026-04-15 00:18:00,2333.47,2333.48,2330.6,2330.79,173.023
2026-04-15 00:19:00,2330.78,2331.81,2330.58,2331.35,40.2293
2026-04-15 00:20:00,2331.36,2334.54,2331.35,2333.09,65.2494
2026-04-15 00:21:00,2333.09,2335.69,2331.91,2335.69,150.6536
2026-04-15 00:22:00,2335.69,2341.2,2335.69,2340.91,138.8141
2026-04-15 00:23:00,2340.92,2341.03,2336.71,2337.2,414.8316
2026-04-15 00:24:00,2337.19,2338.19,2335.69,2337.83,313.2239
2026-04-15 00:25:00,2337.82,2338.59,2336.03,2336.61,92.2195
2026-04-15 00:26:00,2336.61,2338.86,2336.6,2338.31,59.3622
2026-04-15 00:27:00,2338.32,2339.0,2338.32,2338.39,35.7103
2026-04-15 00:28:00,2338.38,2338.39,2336.25,2336.25,362.8132
2026-04-15 00:29:00,2336.25,2337.98,2336.25,2337.97,122.9988
2026-04-15 00:30:00,2337.98,2339.08,2337.28,2337.89,94.8063
2026-04-15 00:31:00,2337.88,2337.9,2335.0,2335.0,597.8959
2026-04-15 00:32:00,2335.0,2335.82,2333.97,2334.0,94.4425
2026-04-15 00:33:00,2333.99,2333.99,2331.5,2332.41,155.1118
2026-04-15 00:34:00,2332.42,2333.95,2332.39,2333.95,59.9891
2026-04-15 00:35:00,2333.95,2335.49,2332.74,2335.43,102.6616
2026-04-15 00:36:00,2335.42,2335.42,2333.61,2333.78,80.6422
2026-04-15 00:37:00,2333.78,2335.5,2333.78,2334.58,208.1322
2026-04-15 00:38:00,2334.58,2334.58,2332.85,2333.47,156.6223
2026-04-15 00:39:00,2333.47,2334.57,2333.46,2333.47,75.7981
2026-04-15 00:40:00,2333.47,2333.47,2332.06,2332.77,81.6735
2026-04-15 00:41:00,2332.77,2334.11,2332.77,2333.56,97.7823
2026-04-15 00:42:00,2333.56,2334.0,2332.77,2332.84,42.1565
2026-04-15 00:43:00,2332.85,2333.67,2332.53,2332.54,40.0605
2026-04-15 00:44:00,2332.54,2333.41,2332.54,2333.17,34.2148
2026-04-15 00:45:00,2333.17,2335.16,2333.17,2334.71,81.4273
2026-04-15 00:46:00,2334.72,2334.72,2331.96,2333.0,127.9246
2026-04-15 00:47:00,2333.0,2333.0,2331.42,2332.03,106.6024
2026-04-15 00:48:00,2332.03,2332.65,2331.42,2331.42,48.5224
2026-04-15 00:49:00,2331.43,2331.43,2328.59,2329.08,354.7905
2026-04-15 00:50:00,2329.08,2331.77,2328.95,2331.42,117.4915
2026-04-15 00:51:00,2331.42,2333.0,2331.35,2332.22,49.5317
2026-04-15 00:52:00,2332.22,2332.5,2330.66,2331.32,76.961
2026-04-15 00:53:00,2331.32,2332.51,2330.86,2331.88,91.2478
2026-04-15 00:54:00,2331.88,2332.67,2330.21,2330.21,260.4998
2026-04-15 00:55:00,2330.22,2331.62,2330.0,2331.62,55.711
2026-04-15 00:56:00,2331.62,2332.88,2331.62,2332.87,31.6709
2026-04-15 00:57:00,2332.87,2334.38,2332.87,2334.01,53.789
2026-04-15 00:58:00,2334.01,2335.0,2333.64,2333.81,62.6901
2026-04-15 00:59:00,2333.81,2334.99,2333.73,2333.81,112.8091
2026-04-15 01:00:00,2333.8,2333.8,2331.42,2331.42,56.6534
2026-04-15 01:01:00,2331.42,2333.19,2331.24,2333.04,42.8468
2026-04-15 01:02:00,2333.04,2333.83,2332.54,2333.83,36.1294
2026-04-15 01:03:00,2333.82,2336.01,2333.82,2335.32,172.6474
2026-04-15 01:04:00,2335.32,2336.26,2335.32,2335.99,113.8966
2026-04-15 01:05:00,2335.98,2338.02,2335.98,2337.22,216.1748
2026-04-15 01:06:00,2337.21,2339.57,2337.21,2337.23,115.6044
2026-04-15 01:07:00,2337.24,2339.76,2337.0,2339.04,199.3693
2026-04-15 01:08:00,2339.03,2339.04,2335.52,2335.9,154.5743
2026-04-15 01:09:00,2335.9,2337.74,2335.01,2337.73,74.7115
2026-04-15 01:10:00,2337.74,2337.89,2336.39,2336.94,69.4559
2026-04-15 01:11:00,2336.95,2337.47,2334.59,2335.5,90.4166
2026-04-15 01:12:00,2335.49,2337.35,2335.49,2336.05,135.0485
2026-04-15 01:13:00,2336.05,2338.34,2336.04,2338.19,80.5288
2026-04-15 01:14:00,2338.2,2339.75,2337.75,2339.75,202.1596
2026-04-15 01:15:00,2339.75,2340.89,2337.53,2337.54,181.5794
2026-04-15 01:16:00,2337.54,2339.53,2337.53,2337.64,191.9001
2026-04-15 01:17:00,2337.64,2338.63,2337.62,2337.85,86.9346
2026-04-15 01:18:00,2337.85,2338.47,2337.53,2338.47,49.7515
2026-04-15 01:19:00,2338.48,2338.97,2337.06,2337.65,90.7493
2026-04-15 01:20:00,2337.65,2337.65,2336.41,2336.7,82.4377
2026-04-15 01:21:00,2336.69,2336.8,2333.46,2333.78,121.3813
2026-04-15 01:22:00,2333.79,2335.05,2333.49,2335.05,45.4105
2026-04-15 01:23:00,2335.05,2335.5,2333.47,2333.47,75.8834
2026-04-15 01:24:00,2333.48,2334.38,2333.01,2334.37,82.9156
2026-04-15 01:25:00,2334.38,2335.13,2334.08,2334.63,72.9009
2026-04-15 01:26:00,2334.63,2335.7,2334.37,2334.89,86.406
2026-04-15 01:27:00,2334.89,2336.63,2334.88,2336.63,66.7433
2026-04-15 01:28:00,2336.63,2337.24,2334.08,2334.63,224.2059
2026-04-15 01:29:00,2334.63,2336.25,2334.63,2336.25,39.2343
2026-04-15 01:30:00,2336.25,2337.54,2335.41,2335.42,77.6126
2026-04-15 01:31:00,2335.41,2336.0,2334.64,2336.0,95.2328
2026-04-15 01:32:00,2336.0,2336.88,2335.9,2336.88,72.2127
2026-04-15 01:33:00,2336.88,2336.88,2334.7,2335.4,59.829
2026-04-15 01:34:00,2335.41,2335.5,2334.37,2334.54,34.0286
2026-04-15 01:35:00,2334.53,2334.54,2333.04,2333.46,157.7865
2026-04-15 01:36:00,2333.47,2333.47,2331.18,2332.53,171.0529
2026-04-15 01:37:00,2332.53,2333.04,2332.27,2332.68,90.2951
2026-04-15 01:38:00,2332.69,2332.87,2332.06,2332.51,32.827
2026-04-15 01:39:00,2332.51,2337.35,2332.07,2335.84,335.2443
2026-04-15 01:40:00,2335.84,2338.13,2335.06,2335.81,197.9767
2026-04-15 01:41:00,2335.81,2336.27,2335.49,2335.89,77.8015
2026-04-15 01:42:00,2335.9,2336.68,2335.26,2336.05,81.2103
2026-04-15 01:43:00,2336.05,2337.19,2335.56,2337.18,104.7961
2026-04-15 01:44:00,2337.19,2339.08,2336.74,2338.13,203.6904
2026-04-15 01:45:00,2338.12,2339.06,2336.66,2336.73,134.9099
2026-04-15 01:46:00,2336.74,2337.54,2336.21,2336.22,50.1171
2026-04-15 01:47:00,2336.22,2337.04,2336.22,2337.04,57.3934
2026-04-15 01:48:00,2337.04,2338.76,2337.03,2338.75,53.0753
2026-04-15 01:49:00,2338.76,2339.58,2338.76,2338.84,91.048
2026-04-15 01:50:00,2338.85,2340.6,2338.85,2339.75,138.5514
2026-04-15 01:51:00,2339.74,2342.6,2339.34,2340.45,229.4752
2026-04-15 01:52:00,2340.45,2340.58,2339.69,2339.77,167.33
2026-04-15 01:53:00,2339.76,2339.76,2333.96,2333.97,425.2019
2026-04-15 01:54:00,2333.96,2335.5,2333.77,2335.5,176.6527
2026-04-15 01:55:00,2335.49,2336.47,2333.05,2335.02,581.4218
2026-04-15 01:56:00,2335.02,2335.69,2334.79,2334.79,154.5722
2026-04-15 01:57:00,2334.8,2336.01,2334.8,2335.49,57.7933
2026-04-15 01:58:00,2335.49,2336.13,2335.49,2336.13,16.6641
2026-04-15 01:59:00,2336.12,2336.12,2335.08,2335.66,70.3882
2026-04-15 02:00:00,2335.66,2336.97,2335.35,2335.92,70.7702
2026-04-15 02:01:00,2335.91,2335.91,2334.66,2335.49,84.983
2026-04-15 02:02:00,2335.5,2338.02,2335.49,2335.78,66.3495
2026-04-15 02:03:00,2335.79,2335.79,2333.63,2334.39,210.6683
2026-04-15 02:04:00,2334.39,2335.5,2334.36,2335.5,24.9007
2026-04-15 02:05:00,2335.49,2335.5,2334.73,2335.15,87.8892
2026-04-15 02:06:00,2335.15,2336.12,2335.11,2335.49,21.5287
2026-04-15 02:07:00,2335.5,2335.5,2334.72,2334.72,28.9042
2026-04-15 02:08:00,2334.73,2335.13,2334.43,2334.44,36.2172
2026-04-15 02:09:00,2334.43,2334.44,2333.36,2333.36,62.8551
2026-04-15 02:10:00,2333.36,2333.36,2332.15,2332.91,50.3636
2026-04-15 02:11:00,2332.92,2333.47,2332.32,2333.46,35.133
2026-04-15 02:12:00,2333.46,2334.04,2333.46,2333.46,47.1043
2026-04-15 02:13:00,2333.46,2334.31,2333.46,2334.28,34.4082
2026-04-15 02:14:00,2334.29,2334.52,2334.06,2334.51,123.4256
2026-04-15 02:15:00,2334.52,2335.5,2333.52,2333.87,430.5452
