OpenTime,Open,High,Low,Close,Volume
2026-02-12 00:00:00,1941.19,1942.83,1941.19,1942.35,115.2185
2026-02-12 00:01:00,1942.36,1947.56,1942.15,1947.55,530.1389
2026-02-12 00:02:00,1947.55,1949.47,1947.18,1947.7,287.5979
2026-02-12 00:03:00,1947.69,1948.36,1945.66,1945.67,183.9869
2026-02-12 00:04:00,1945.67,1946.81,1944.85,1946.8,264.9139
2026-02-12 00:05:00,1946.8,1951.43,1946.8,1950.77,446.0299
2026-02-12 00:06:00,1950.76,1950.76,1949.44,1949.44,106.4088
2026-02-12 00:07:00,1949.44,1951.34,1948.64,1951.34,107.6061
2026-02-12 00:08:00,1951.33,1953.39,1950.53,1953.1,284.2528
2026-02-12 00:09:00,1953.11,1953.31,1951.21,1952.49,128.1489
2026-02-12 00:10:00,1952.5,1952.5,1950.84,1952.25,163.2818
2026-02-12 00:11:00,1952.24,1952.61,1951.29,1951.66,47.4612
2026-02-12 00:12:00,1951.65,1951.65,1950.79,1950.8,87.5918
2026-02-12 00:13:00,1950.8,1951.27,1950.75,1951.02,57.3927
2026-02-12 00:14:00,1951.02,1953.45,1951.02,1953.22,117.7332
2026-02-12 00:15:00,1953.23,1953.23,1952.0,1952.22,77.9855
2026-02-12 00:16:00,1952.22,1955.58,1952.21,1953.8,154.9719
2026-02-12 00:17:00,1953.8,1953.8,1951.7,1952.31,122.8927
2026-02-12 00:18:00,1952.31,1955.18,1950.34,1954.38,179.1655
2026-02-12 00:19:00,1954.38,1955.27,1953.12,1953.48,123.291
2026-02-12 00:20:00,1953.49,1953.81,1952.9,1952.9,37.1293
2026-02-12 00:21:00,1952.9,1952.99,1951.19,1951.25,99.2579
2026-02-12 00:22:00,1951.25,1951.25,1948.68,1949.03,133.2132
2026-02-12 00:23:00,1949.03,1949.98,1948.72,1949.98,43.5851
2026-02-12 00:24:00,1949.99,1952.72,1949.99,1952.71,63.1403
2026-02-12 00:25:00,1952.72,1952.84,1951.45,1952.1,66.9465
2026-02-12 00:26:00,1952.1,1954.84,1952.1,1953.75,89.8515
2026-02-12 00:27:00,1953.75,1953.76,1948.71,1949.63,261.4731
2026-02-12 00:28:00,1949.63,1950.42,1949.63,1950.42,67.6207
2026-02-12 00:29:00,1950.42,1952.48,1950.41,1952.01,94.5154
2026-02-12 00:30:00,1952.04,1952.88,1951.48,1952.83,134.0768
2026-02-12 00:31:00,1952.82,1955.07,1952.41,1954.1,150.5608
2026-02-12 00:32:00,1954.11,1956.13,1953.89,1955.85,97.668
2026-02-12 00:33:00,1955.84,1957.16,1955.84,1956.34,168.234
2026-02-12 00:34:00,1956.33,1956.33,1954.81,1955.52,160.0802
2026-02-12 00:35:00,1955.53,1962.24,1954.64,1960.46,674.127
2026-02-12 00:36:00,1960.46,1960.8,1958.03,1958.03,163.453
2026-02-12 00:37:00,1958.03,1963.32,1958.03,1962.31,344.3546
2026-02-12 00:38:00,1962.32,1962.83,1959.73,1959.99,212.6927
2026-02-12 00:39:00,1959.99,1959.99,1956.92,1956.98,172.0554
2026-02-12 00:40:00,1956.99,1958.61,1956.99,1958.61,109.6463
2026-02-12 00:41:00,1958.61,1958.79,1958.04,1958.44,72.077
2026-02-12 00:42:00,1958.45,1959.38,1958.28,1958.33,197.4028
2026-02-12 00:43:00,1958.34,1959.69,1958.33,1959.3,95.4677
2026-02-12 00:44:00,1959.29,1960.09,1959.29,1959.98,25.7827
2026-02-12 00:45:00,1959.98,1962.75,1959.84,1962.74,166.9459
2026-02-12 00:46:00,1962.75,1963.53,1961.25,1961.89,196.4574
2026-02-12 00:47:00,1961.89,1961.89,1960.6,1961.19,96.0997
2026-02-12 00:48:00,1961.19,1961.33,1959.19,1959.84,141.9253
2026-02-12 00:49:00,1959.85,1961.1,1959.68,1959.87,170.4879
2026-02-12 00:50:00,1959.87,1960.4,1958.47,1959.65,175.9842
2026-02-12 00:51:00,1959.66,1960.68,1959.66,1960.14,68.3686
2026-02-12 00:52:00,1960.13,1960.49,1959.54,1959.55,124.2814
2026-02-12 00:53:00,1959.55,1960.75,1959.54,1960.74,147.7357
