OpenTime,Open,High,Low,Close,Volume
2025-12-28 00:00:00,2949.05,2950.97,2949.04,2950.3,142.577
2025-12-28 00:01:00,2950.29,2950.97,2949.49,2950.86,49.7252
2025-12-28 00:02:00,2950.85,2951.86,2949.96,2949.96,170.5591
2025-12-28 00:03:00,2949.97,2949.97,2947.56,2947.57,98.0512
2025-12-28 00:04:00,2947.56,2948.11,2947.38,2948.11,233.2891
2025-12-28 00:05:00,2948.11,2949.26,2948.11,2949.26,538.2959
2025-12-28 00:06:00,2949.25,2950.0,2948.57,2949.31,1012.4823
2025-12-28 00:07:00,2949.31,2949.46,2947.44,2947.53,910.258
2025-12-28 00:08:00,2947.52,2947.53,2947.0,2947.01,81.5166
2025-12-28 00:09:00,2947.0,2947.01,2947.0,2947.0,33.5695
2025-12-28 00:10:00,2947.01,2949.21,2947.0,2948.77,63.9242
2025-12-28 00:11:00,2948.76,2948.77,2948.76,2948.76,7.1323
2025-12-28 00:12:00,2948.76,2948.77,2948.76,2948.77,8.9033
2025-12-28 00:13:00,2948.76,2948.77,2948.76,2948.76,22.2914
2025-12-28 00:14:00,2948.76,2948.77,2947.72,2947.73,144.01
2025-12-28 00:15:00,2947.72,2947.72,2947.46,2947.46,73.4195
2025-12-28 00:16:00,2947.46,2947.95,2947.45,2947.94,72.2249
2025-12-28 00:17:00,2947.94,2948.39,2947.94,2948.14,36.2973
2025-12-28 00:18:00,2948.14,2948.15,2948.13,2948.13,84.874
2025-12-28 00:19:00,2948.13,2948.14,2946.67,2947.04,119.358
2025-12-28 00:20:00,2947.05,2947.21,2946.26,2946.26,32.9433
2025-12-28 00:21:00,2946.26,2947.98,2946.26,2947.98,33.7995
2025-12-28 00:22:00,2947.98,2948.39,2947.18,2947.19,87.056
2025-12-28 00:23:00,2947.19,2947.49,2947.18,2947.48,18.9098
2025-12-28 00:24:00,2947.48,2947.48,2947.46,2947.46,18.7438
2025-12-28 00:25:00,2947.47,2947.8,2946.26,2946.26,236.6251
2025-12-28 00:26:00,2946.26,2947.3,2946.26,2946.46,92.3026
2025-12-28 00:27:00,2946.45,2947.57,2946.45,2947.49,85.5272
2025-12-28 00:28:00,2947.48,2947.58,2947.36,2947.57,144.2497
2025-12-28 00:29:00,2947.57,2947.6,2944.41,2944.53,505.9629
2025-12-28 00:30:00,2944.53,2945.07,2943.23,2944.59,190.1825
2025-12-28 00:31:00,2944.58,2946.03,2943.93,2945.88,210.2553
2025-12-28 00:32:00,2945.76,2946.44,2945.49,2946.23,128.6512
2025-12-28 00:33:00,2946.24,2946.46,2946.23,2946.23,21.1323
2025-12-28 00:34:00,2946.23,2946.23,2945.5,2945.77,100.2812
2025-12-28 00:35:00,2945.76,2945.77,2945.56,2945.56,35.7603
2025-12-28 00:36:00,2945.57,2945.57,2945.56,2945.57,9.0409
2025-12-28 00:37:00,2945.57,2947.5,2945.56,2947.49,163.8994
2025-12-28 00:38:00,2947.49,2948.15,2947.49,2948.15,94.3312
2025-12-28 00:39:00,2948.14,2949.74,2948.14,2948.82,140.3574
2025-12-28 00:40:00,2948.83,2949.54,2947.85,2947.86,114.1489
2025-12-28 00:41:00,2947.85,2947.95,2947.56,2947.94,49.5176
2025-12-28 00:42:00,2947.94,2947.95,2947.94,2947.94,7.491
2025-12-28 00:43:00,2947.95,2947.95,2947.69,2947.69,53.6552
2025-12-28 00:44:00,2947.69,2948.15,2947.69,2948.14,66.3538
2025-12-28 00:45:00,2948.14,2949.82,2948.14,2949.0,114.9186
2025-12-28 00:46:00,2949.0,2949.01,2948.6,2948.94,40.4045
2025-12-28 00:47:00,2948.95,2948.95,2948.94,2948.94,1.7833
2025-12-28 00:48:00,2948.94,2949.54,2948.94,2949.53,25.4219
2025-12-28 00:49:00,2949.53,2950.88,2949.53,2949.53,115.1187
2025-12-28 00:50:00,2949.53,2950.02,2949.53,2949.57,68.8815
2025-12-28 00:51:00,2949.58,2949.83,2949.58,2949.82,30.197
2025-12-28 00:52:00,2949.82,2949.82,2948.24,2948.24,46.3478
2025-12-28 00:53:00,2948.25,2948.25,2947.04,2947.04,101.089
2025-12-28 00:54:00,2947.05,2947.05,2946.01,2946.93,45.2544
2025-12-28 00:55:00,2946.94,2946.94,2945.51,2945.51,18.2668
2025-12-28 00:56:00,2945.52,2945.83,2945.49,2945.82,21.5788
2025-12-28 00:57:00,2945.82,2945.83,2945.69,2945.69,36.2007
2025-12-28 00:58:00,2945.7,2946.11,2945.48,2945.48,32.0525
2025-12-28 00:59:00,2945.48,2945.51,2945.48,2945.5,19.9939
2025-12-28 01:00:00,2945.51,2946.5,2945.51,2946.5,20.5253
2025-12-28 01:01:00,2946.5,2948.5,2946.5,2948.5,48.8061
2025-12-28 01:02:00,2948.5,2948.51,2948.14,2948.37,64.1889
2025-12-28 01:03:00,2948.37,2948.37,2947.88,2947.94,9.2519
2025-12-28 01:04:00,2947.94,2949.22,2947.94,2949.21,16.0587
2025-12-28 01:05:00,2949.22,2949.45,2949.21,2949.44,16.0473
2025-12-28 01:06:00,2949.45,2950.15,2949.14,2949.14,78.7851
2025-12-28 01:07:00,2949.14,2949.15,2948.14,2948.23,48.7637
2025-12-28 01:08:00,2948.24,2948.24,2946.68,2946.68,60.5487
2025-12-28 01:09:00,2946.69,2947.12,2946.39,2946.39,54.1985
2025-12-28 01:10:00,2946.4,2948.36,2946.4,2946.88,59.4798
2025-12-28 01:11:00,2946.89,2946.89,2946.87,2946.87,27.3134
2025-12-28 01:12:00,2946.88,2946.89,2946.88,2946.89,27.3365
2025-12-28 01:13:00,2946.88,2947.0,2946.88,2946.99,12.2828
2025-12-28 01:14:00,2946.99,2946.99,2946.9,2946.9,10.5325
2025-12-28 01:15:00,2946.9,2946.9,2941.14,2941.42,333.5683
2025-12-28 01:16:00,2941.42,2946.03,2941.41,2944.36,314.6288
2025-12-28 01:17:00,2944.35,2944.73,2944.35,2944.48,22.3058
2025-12-28 01:18:00,2944.49,2946.31,2944.48,2946.3,29.105
2025-12-28 01:19:00,2946.3,2946.3,2945.32,2945.46,37.8975
2025-12-28 01:20:00,2945.6,2945.6,2944.69,2945.06,21.6323
2025-12-28 01:21:00,2945.06,2945.07,2944.2,2944.42,45.4607
2025-12-28 01:22:00,2944.41,2945.17,2944.41,2944.65,32.199
2025-12-28 01:23:00,2944.66,2944.66,2943.99,2943.99,22.7807
2025-12-28 01:24:00,2943.99,2944.18,2943.99,2944.18,24.1799
2025-12-28 01:25:00,2944.17,2945.44,2944.17,2945.44,22.1639
2025-12-28 01:26:00,2945.43,2945.44,2943.7,2943.7,117.0492
2025-12-28 01:27:00,2943.71,2944.46,2943.7,2944.45,9.1288
2025-12-28 01:28:00,2944.46,2944.89,2944.46,2944.89,9.2988
2025-12-28 01:29:00,2944.89,2944.89,2944.2,2944.21,42.7059
2025-12-28 01:30:00,2944.21,2944.21,2942.86,2942.87,34.8179
2025-12-28 01:31:00,2942.86,2942.87,2942.54,2942.54,26.8443
2025-12-28 01:32:00,2942.53,2943.59,2942.4,2943.58,19.0656
2025-12-28 01:33:00,2943.58,2944.15,2942.99,2944.15,150.1345
2025-12-28 01:34:00,2944.15,2945.5,2944.15,2945.49,45.337
2025-12-28 01:35:00,2945.5,2945.96,2945.34,2945.96,20.8133
2025-12-28 01:36:00,2945.96,2946.4,2945.94,2945.94,32.6871
2025-12-28 01:37:00,2945.94,2945.94,2945.1,2945.1,49.6759
2025-12-28 01:38:00,2945.11,2945.11,2944.51,2944.94,31.9126
2025-12-28 01:39:00,2944.94,2945.99,2944.93,2945.99,22.4196
2025-12-28 01:40:00,2946.0,2947.47,2946.0,2946.17,68.2855
2025-12-28 01:41:00,2946.17,2946.17,2945.66,2945.86,10.8174
2025-12-28 01:42:00,2945.87,2946.26,2945.7,2946.25,31.3309
2025-12-28 01:43:00,2946.26,2946.26,2945.53,2945.53,17.4948
2025-12-28 01:44:00,2945.53,2945.54,2944.9,2944.95,48.6204
2025-12-28 01:45:00,2944.95,2944.96,2944.01,2944.01,16.504
2025-12-28 01:46:00,2944.01,2944.02,2943.16,2943.16,15.8452
2025-12-28 01:47:00,2943.16,2943.51,2943.15,2943.5,28.3115
2025-12-28 01:48:00,2943.5,2944.05,2943.5,2944.04,15.6845
2025-12-28 01:49:00,2944.04,2944.05,2944.01,2944.01,24.8407
2025-12-28 01:50:00,2944.01,2944.01,2943.5,2943.5,12.8667
2025-12-28 01:51:00,2943.5,2944.94,2943.5,2944.93,53.1572
2025-12-28 01:52:00,2944.94,2944.94,2944.34,2944.35,17.3278
2025-12-28 01:53:00,2944.34,2944.34,2943.56,2943.56,20.617
2025-12-28 01:54:00,2943.56,2943.73,2943.56,2943.72,41.7566
2025-12-28 01:55:00,2943.73,2943.89,2943.5,2943.89,43.3962
2025-12-28 01:56:00,2943.89,2943.9,2943.89,2943.9,9.0736
