OpenTime,Open,High,Low,Close,Volume
2025-11-27 00:00:00,3026.56,3027.07,3024.67,3026.53,73.4074
2025-11-27 00:01:00,3026.54,3028.19,3025.45,3026.12,80.8235
2025-11-27 00:02:00,3026.13,3026.13,3020.4,3021.26,569.8126
2025-11-27 00:03:00,3021.27,3022.54,3020.78,3022.54,100.2304
2025-11-27 00:04:00,3022.55,3022.92,3020.44,3020.91,123.4735
2025-11-27 00:05:00,3020.91,3020.91,3016.1,3017.5,709.127
2025-11-27 00:06:00,3017.5,3018.38,3016.42,3018.37,139.1739
2025-11-27 00:07:00,3018.38,3020.43,3017.47,3017.47,60.5479
2025-11-27 00:08:00,3017.47,3017.48,3016.66,3017.3,110.5232
2025-11-27 00:09:00,3017.31,3017.5,3016.13,3016.86,102.9053
2025-11-27 00:10:00,3016.87,3018.66,3004.61,3011.6,2208.1937
2025-11-27 00:11:00,3011.6,3016.0,3011.59,3014.76,155.6541
2025-11-27 00:12:00,3014.76,3014.77,3013.01,3013.61,49.4515
2025-11-27 00:13:00,3013.6,3013.88,3010.25,3013.55,290.2772
2025-11-27 00:14:00,3013.55,3014.22,3012.4,3012.4,51.6572
2025-11-27 00:15:00,3012.41,3012.55,3009.5,3010.99,392.7133
2025-11-27 00:16:00,3011.0,3013.06,3010.43,3013.01,195.097
2025-11-27 00:17:00,3013.0,3013.0,3011.87,3012.56,134.1771
2025-11-27 00:18:00,3012.57,3017.25,3012.56,3016.92,86.8445
2025-11-27 00:19:00,3016.92,3018.0,3014.29,3017.71,346.9438
2025-11-27 00:20:00,3017.7,3017.7,3013.87,3013.88,147.6992
2025-11-27 00:21:00,3013.88,3014.34,3013.0,3013.63,62.3515
2025-11-27 00:22:00,3013.64,3017.17,3013.64,3016.86,139.2556
2025-11-27 00:23:00,3016.87,3016.87,3015.57,3015.99,86.1238
2025-11-27 00:24:00,3015.99,3016.04,3015.3,3015.3,34.7359
2025-11-27 00:25:00,3015.31,3016.81,3015.3,3015.31,87.4575
2025-11-27 00:26:00,3015.3,3015.76,3014.39,3015.76,42.7565
2025-11-27 00:27:00,3015.76,3016.44,3015.76,3016.44,28.7296
2025-11-27 00:28:00,3016.48,3016.49,3015.76,3016.07,169.4715
2025-11-27 00:29:00,3016.08,3017.58,3016.08,3016.86,111.9576
2025-11-27 00:30:00,3016.86,3016.86,3016.57,3016.7,24.2571
2025-11-27 00:31:00,3016.7,3017.04,3014.98,3016.16,83.8141
2025-11-27 00:32:00,3016.17,3017.16,3016.17,3016.65,83.38
2025-11-27 00:33:00,3016.65,3016.66,3016.09,3016.62,35.0378
2025-11-27 00:34:00,3016.63,3020.1,3016.62,3020.1,127.4371
2025-11-27 00:35:00,3020.09,3020.09,3018.54,3019.11,69.3692
2025-11-27 00:36:00,3019.11,3021.28,3019.11,3020.68,171.9947
2025-11-27 00:37:00,3020.68,3020.91,3020.35,3020.65,67.8814
2025-11-27 00:38:00,3020.65,3022.2,3020.65,3020.93,126.8903
2025-11-27 00:39:00,3020.93,3020.93,3019.47,3020.62,62.5983
2025-11-27 00:40:00,3020.62,3024.71,3020.62,3023.85,68.6506
2025-11-27 00:41:00,3023.85,3025.0,3023.6,3023.6,43.8359
2025-11-27 00:42:00,3023.61,3024.16,3023.6,3023.6,31.0689
2025-11-27 00:43:00,3023.61,3023.61,3021.17,3022.23,308.2766
2025-11-27 00:44:00,3022.24,3023.97,3022.24,3023.15,120.6736
2025-11-27 00:45:00,3023.15,3024.15,3023.15,3023.17,88.5442
2025-11-27 00:46:00,3023.17,3024.34,3022.79,3022.82,139.2664
2025-11-27 00:47:00,3022.83,3035.5,3021.55,3033.0,2255.8926
2025-11-27 00:48:00,3033.0,3048.0,3032.74,3041.75,3153.6346
2025-11-27 00:49:00,3041.76,3046.96,3041.75,3045.14,839.7299
2025-11-27 00:50:00,3045.14,3047.44,3042.07,3047.13,790.3792
2025-11-27 00:51:00,3047.13,3047.14,3038.7,3039.6,537.0596
2025-11-27 00:52:00,3039.6,3040.24,3034.4,3034.41,218.1318
2025-11-27 00:53:00,3034.41,3037.39,3034.41,3036.29,191.9657
2025-11-27 00:54:00,3036.28,3039.38,3035.98,3038.88,189.0576
2025-11-27 00:55:00,3038.87,3038.87,3035.46,3036.44,346.4024
2025-11-27 00:56:00,3036.45,3040.05,3036.45,3039.17,242.9122
2025-11-27 00:57:00,3039.18,3039.18,3037.36,3037.41,160.3421
2025-11-27 00:58:00,3037.41,3037.68,3034.49,3034.62,185.9756
2025-11-27 00:59:00,3034.62,3035.89,3034.62,3035.59,158.6522
2025-11-27 01:00:00,3035.59,3036.23,3031.65,3033.47,361.6997
2025-11-27 01:01:00,3033.48,3038.38,3032.83,3037.89,330.4401
2025-11-27 01:02:00,3037.89,3041.31,3037.89,3041.31,172.4015
2025-11-27 01:03:00,3041.31,3048.05,3041.06,3047.51,720.7759
2025-11-27 01:04:00,3047.51,3047.93,3045.82,3046.5,268.879
2025-11-27 01:05:00,3046.5,3050.71,3042.71,3047.86,1208.235
2025-11-27 01:06:00,3047.86,3048.17,3044.66,3046.2,305.6297
2025-11-27 01:07:00,3046.22,3046.66,3042.13,3042.8,236.3955
2025-11-27 01:08:00,3042.81,3043.45,3040.95,3041.59,235.7103
2025-11-27 01:09:00,3041.57,3045.58,3041.57,3045.4,172.8939
2025-11-27 01:10:00,3045.39,3045.39,3040.98,3041.68,349.9676
2025-11-27 01:11:00,3041.68,3042.2,3040.02,3040.28,229.6523
2025-11-27 01:12:00,3040.27,3040.27,3037.8,3039.99,465.036
2025-11-27 01:13:00,3040.0,3040.01,3034.11,3035.08,495.4916
2025-11-27 01:14:00,3035.09,3036.46,3034.83,3036.46,196.6154
2025-11-27 01:15:00,3036.46,3036.79,3033.3,3036.32,429.5727
2025-11-27 01:16:00,3036.31,3037.22,3036.16,3036.88,100.1152
