OpenTime,Open,High,Low,Close,Volume
2026-02-21 00:00:00,1968.88,1969.47,1968.07,1968.08,47.834
2026-02-21 00:01:00,1968.08,1968.08,1967.49,1967.5,88.459
2026-02-21 00:02:00,1967.49,1968.15,1967.46,1968.09,24.2733
2026-02-21 00:03:00,1968.09,1968.1,1967.04,1967.17,61.0634
2026-02-21 00:04:00,1967.16,1967.37,1965.43,1967.36,156.7397
2026-02-21 00:05:00,1967.37,1968.3,1967.37,1967.94,43.8105
2026-02-21 00:06:00,1967.94,1967.95,1967.05,1967.55,30.8998
2026-02-21 00:07:00,1967.56,1967.77,1967.37,1967.56,38.3267
2026-02-21 00:08:00,1967.57,1967.57,1966.23,1967.18,115.3407
2026-02-21 00:09:00,1967.18,1967.29,1966.0,1966.39,59.4405
2026-02-21 00:10:00,1966.38,1968.8,1966.38,1968.6,67.3968
2026-02-21 00:11:00,1968.6,1968.61,1967.91,1967.92,36.321
2026-02-21 00:12:00,1967.91,1968.47,1967.91,1968.46,23.213
2026-02-21 00:13:00,1968.47,1968.75,1968.38,1968.51,40.6594
2026-02-21 00:14:00,1968.51,1968.51,1967.24,1967.83,62.9623
2026-02-21 00:15:00,1967.83,1968.27,1967.47,1967.55,62.0612
2026-02-21 00:16:00,1967.54,1967.97,1967.52,1967.56,48.0253
2026-02-21 00:17:00,1967.55,1967.77,1967.4,1967.77,23.2436
2026-02-21 00:18:00,1967.77,1967.95,1967.33,1967.33,55.6027
2026-02-21 00:19:00,1967.34,1967.34,1966.33,1966.55,86.8644
2026-02-21 00:20:00,1966.56,1966.86,1966.55,1966.71,52.3659
2026-02-21 00:21:00,1966.71,1967.42,1966.7,1966.74,101.8487
2026-02-21 00:22:00,1966.75,1966.89,1966.17,1966.7,174.109
2026-02-21 00:23:00,1966.7,1967.39,1966.2,1967.03,103.6419
2026-02-21 00:24:00,1967.03,1967.03,1966.44,1966.44,64.5242
2026-02-21 00:25:00,1966.44,1966.44,1965.61,1965.62,63.4879
2026-02-21 00:26:00,1965.61,1966.38,1965.37,1965.58,202.0687
2026-02-21 00:27:00,1965.58,1965.58,1965.19,1965.2,33.6161
2026-02-21 00:28:00,1965.2,1965.99,1965.12,1965.99,74.0038
2026-02-21 00:29:00,1965.99,1966.28,1965.79,1966.01,33.1814
2026-02-21 00:30:00,1966.0,1966.0,1965.8,1965.8,38.7793
2026-02-21 00:31:00,1965.8,1966.66,1965.62,1965.62,36.2661
2026-02-21 00:32:00,1965.61,1965.63,1964.43,1965.63,114.6444
2026-02-21 00:33:00,1965.63,1965.95,1965.61,1965.62,21.0546
2026-02-21 00:34:00,1965.62,1965.77,1964.52,1964.9,85.3736
2026-02-21 00:35:00,1964.89,1965.95,1964.89,1965.39,56.0491
2026-02-21 00:36:00,1965.38,1965.86,1965.33,1965.85,39.6923
2026-02-21 00:37:00,1965.85,1965.85,1964.22,1964.55,144.2304
2026-02-21 00:38:00,1964.56,1965.0,1964.29,1965.0,26.8814
2026-02-21 00:39:00,1964.99,1965.41,1964.99,1965.0,26.0649
2026-02-21 00:40:00,1964.99,1965.0,1964.17,1964.17,42.7604
2026-02-21 00:41:00,1964.16,1964.17,1963.73,1963.74,10.3991
2026-02-21 00:42:00,1963.74,1964.18,1962.19,1963.99,207.6072
2026-02-21 00:43:00,1964.0,1964.04,1963.6,1963.93,39.0745
2026-02-21 00:44:00,1963.92,1964.19,1963.35,1963.51,44.3064
2026-02-21 00:45:00,1963.51,1963.96,1962.93,1962.94,34.1826
2026-02-21 00:46:00,1962.93,1963.24,1961.6,1962.77,98.5328
2026-02-21 00:47:00,1962.77,1963.18,1962.59,1962.9,50.0915
2026-02-21 00:48:00,1962.9,1963.41,1962.3,1963.41,60.5475
2026-02-21 00:49:00,1963.41,1964.81,1963.41,1964.78,65.4774
2026-02-21 00:50:00,1964.72,1964.72,1963.27,1963.46,19.7894
