OpenTime,Open,High,Low,Close,Volume
2026-02-01 00:00:00,2451.96,2452.56,2447.82,2447.83,396.9478
2026-02-01 00:01:00,2447.83,2448.27,2446.12,2447.65,333.0778
2026-02-01 00:02:00,2447.65,2456.97,2447.52,2456.96,465.2173
2026-02-01 00:03:00,2456.96,2459.57,2454.0,2456.16,736.0785
2026-02-01 00:04:00,2456.1,2456.87,2453.2,2454.19,443.5899
2026-02-01 00:05:00,2454.19,2456.47,2452.31,2454.76,842.7977
2026-02-01 00:06:00,2454.76,2456.32,2453.61,2455.47,236.8154
2026-02-01 00:07:00,2455.47,2456.31,2453.05,2456.19,326.9185
2026-02-01 00:08:00,2456.18,2458.58,2454.66,2458.57,340.3893
2026-02-01 00:09:00,2458.58,2465.73,2458.0,2465.72,831.5467
2026-02-01 00:10:00,2465.73,2467.75,2462.31,2464.98,979.8758
2026-02-01 00:11:00,2464.99,2465.74,2461.41,2464.11,670.8546
2026-02-01 00:12:00,2464.11,2466.18,2462.15,2462.25,466.2376
2026-02-01 00:13:00,2462.25,2462.64,2457.94,2460.92,671.3357
2026-02-01 00:14:00,2460.92,2466.0,2460.92,2465.07,470.2949
2026-02-01 00:15:00,2465.07,2470.21,2463.39,2467.97,588.4342
2026-02-01 00:16:00,2467.97,2474.99,2466.79,2470.41,1973.4086
2026-02-01 00:17:00,2470.42,2472.16,2469.26,2470.4,717.8338
2026-02-01 00:18:00,2470.39,2470.98,2466.41,2470.98,630.0091
2026-02-01 00:19:00,2470.94,2475.54,2470.93,2475.4,1136.3342
2026-02-01 00:20:00,2475.39,2475.98,2471.27,2473.23,652.4304
2026-02-01 00:21:00,2473.22,2473.22,2469.73,2469.73,465.343
2026-02-01 00:22:00,2469.73,2471.0,2466.0,2466.45,1015.5074
2026-02-01 00:23:00,2466.46,2466.8,2460.39,2461.35,1247.9759
2026-02-01 00:24:00,2461.34,2462.54,2460.58,2461.91,317.5938
2026-02-01 00:25:00,2461.9,2462.39,2459.76,2459.86,306.129
2026-02-01 00:26:00,2459.86,2465.86,2459.17,2462.63,479.6247
2026-02-01 00:27:00,2462.63,2465.37,2462.48,2463.58,334.4395
2026-02-01 00:28:00,2463.57,2465.51,2459.26,2461.14,968.4446
2026-02-01 00:29:00,2461.15,2461.88,2455.04,2455.97,644.7864
2026-02-01 00:30:00,2455.97,2464.34,2455.39,2462.24,686.4273
2026-02-01 00:31:00,2462.24,2462.25,2457.0,2457.15,539.3682
2026-02-01 00:32:00,2457.16,2461.14,2457.16,2458.22,372.3149
2026-02-01 00:33:00,2458.21,2462.19,2457.15,2458.17,563.451
2026-02-01 00:34:00,2458.16,2459.42,2456.57,2458.38,338.5366
2026-02-01 00:35:00,2458.39,2459.98,2456.32,2458.39,328.2793
2026-02-01 00:36:00,2458.4,2458.4,2451.89,2454.37,702.4819
2026-02-01 00:37:00,2454.37,2454.37,2450.99,2452.34,432.8168
2026-02-01 00:38:00,2452.33,2453.28,2449.61,2451.67,407.8147
2026-02-01 00:39:00,2451.67,2451.76,2448.0,2449.18,356.2685
2026-02-01 00:40:00,2449.19,2450.59,2448.31,2448.31,430.1683
2026-02-01 00:41:00,2448.31,2452.56,2448.31,2451.64,479.7757
2026-02-01 00:42:00,2451.65,2454.54,2451.64,2452.63,437.3497
2026-02-01 00:43:00,2452.63,2452.96,2450.99,2451.49,382.3353
2026-02-01 00:44:00,2451.49,2451.97,2450.03,2450.04,240.1045
2026-02-01 00:45:00,2450.04,2452.8,2448.95,2451.76,421.3437
2026-02-01 00:46:00,2451.75,2454.22,2451.5,2453.34,325.4634
2026-02-01 00:47:00,2453.34,2454.83,2451.39,2454.1,516.2001
2026-02-01 00:48:00,2454.11,2456.59,2453.63,2453.72,489.9422
2026-02-01 00:49:00,2453.73,2456.52,2453.73,2455.77,211.9625
2026-02-01 00:50:00,2455.76,2457.74,2454.77,2456.53,406.7547
2026-02-01 00:51:00,2456.53,2459.16,2456.53,2459.15,525.1012
2026-02-01 00:52:00,2459.15,2459.21,2454.12,2454.6,400.3328
2026-02-01 00:53:00,2454.59,2457.89,2454.59,2457.66,244.8349
2026-02-01 00:54:00,2457.66,2458.17,2454.03,2456.94,604.6941
2026-02-01 00:55:00,2456.94,2458.22,2456.22,2456.98,227.6847
2026-02-01 00:56:00,2456.98,2457.59,2456.15,2456.23,255.7431
2026-02-01 00:57:00,2456.22,2456.68,2455.89,2456.08,277.9407
2026-02-01 00:58:00,2456.08,2456.09,2449.68,2451.37,357.3127
2026-02-01 00:59:00,2451.37,2453.77,2451.37,2452.18,343.0002
2026-02-01 01:00:00,2452.18,2455.61,2451.87,2453.6,320.1733
2026-02-01 01:01:00,2453.6,2453.61,2449.24,2449.62,392.6455
2026-02-01 01:02:00,2449.62,2452.67,2447.63,2448.72,504.8161
2026-02-01 01:03:00,2448.71,2449.02,2447.0,2447.99,219.571
2026-02-01 01:04:00,2447.98,2447.99,2443.09,2444.56,708.9821
2026-02-01 01:05:00,2444.56,2444.66,2436.56,2437.35,1445.3068
2026-02-01 01:06:00,2437.36,2442.61,2436.29,2438.4,876.4853
2026-02-01 01:07:00,2438.4,2438.89,2432.31,2434.92,1223.3314
2026-02-01 01:08:00,2434.92,2438.84,2433.74,2438.84,411.6828
2026-02-01 01:09:00,2438.85,2439.28,2434.51,2434.68,487.6118
2026-02-01 01:10:00,2434.68,2438.12,2434.42,2435.46,428.2349
2026-02-01 01:11:00,2435.46,2438.9,2433.24,2436.89,643.0899
2026-02-01 01:12:00,2436.89,2440.49,2435.8,2438.67,1026.0228
2026-02-01 01:13:00,2438.66,2441.2,2438.66,2440.66,467.9738
2026-02-01 01:14:00,2440.67,2441.05,2440.19,2440.96,359.5477
2026-02-01 01:15:00,2440.96,2440.97,2435.2,2437.18,313.3736
2026-02-01 01:16:00,2437.17,2437.63,2429.15,2431.52,984.3666
2026-02-01 01:17:00,2431.52,2434.95,2430.34,2433.14,727.3682
2026-02-01 01:18:00,2433.14,2436.0,2430.25,2432.18,576.0132
2026-02-01 01:19:00,2432.19,2433.91,2430.69,2431.76,335.1359
2026-02-01 01:20:00,2431.76,2433.21,2430.91,2432.21,375.4976
2026-02-01 01:21:00,2432.2,2433.95,2430.49,2432.97,410.9419
2026-02-01 01:22:00,2432.98,2436.82,2432.12,2436.82,527.6095
2026-02-01 01:23:00,2436.81,2440.83,2436.65,2440.83,589.8118
2026-02-01 01:24:00,2440.82,2441.16,2439.55,2440.74,348.0696
2026-02-01 01:25:00,2440.74,2440.82,2438.33,2440.26,216.0617
2026-02-01 01:26:00,2440.26,2440.43,2438.9,2440.41,190.3768
2026-02-01 01:27:00,2440.41,2444.44,2439.52,2444.44,409.1048
