OpenTime,Open,High,Low,Close,Volume
2026-01-05 00:00:00,3144.71,3146.83,3143.93,3146.09,215.7413
2026-01-05 00:01:00,3146.1,3162.55,3146.09,3154.38,2751.1482
2026-01-05 00:02:00,3154.37,3158.96,3153.73,3156.57,361.8496
2026-01-05 00:03:00,3156.56,3159.63,3155.49,3158.19,272.4981
2026-01-05 00:04:00,3158.18,3160.29,3149.05,3150.16,716.6393
2026-01-05 00:05:00,3150.19,3150.87,3145.01,3147.38,570.15
2026-01-05 00:06:00,3147.39,3149.6,3145.7,3147.84,205.9821
2026-01-05 00:07:00,3147.84,3152.52,3147.84,3152.51,417.8837
2026-01-05 00:08:00,3152.51,3152.59,3148.0,3148.7,112.7988
2026-01-05 00:09:00,3148.7,3149.5,3146.88,3149.5,265.8962
2026-01-05 00:10:00,3149.49,3150.0,3147.93,3149.0,78.7047
2026-01-05 00:11:00,3149.01,3151.0,3147.61,3151.0,79.1954
2026-01-05 00:12:00,3150.99,3152.75,3150.83,3152.25,148.1803
2026-01-05 00:13:00,3152.25,3154.95,3152.25,3154.45,176.7424
2026-01-05 00:14:00,3154.44,3155.89,3153.55,3153.81,210.7569
2026-01-05 00:15:00,3153.81,3160.3,3153.81,3157.83,448.682
2026-01-05 00:16:00,3157.83,3159.71,3155.33,3157.95,145.963
2026-01-05 00:17:00,3157.96,3158.0,3154.29,3154.89,107.3414
2026-01-05 00:18:00,3154.9,3156.94,3154.44,3154.44,89.8959
2026-01-05 00:19:00,3154.45,3157.77,3154.45,3154.63,206.0287
2026-01-05 00:20:00,3154.62,3154.63,3151.38,3152.84,196.1917
2026-01-05 00:21:00,3152.85,3154.0,3152.43,3153.15,108.3843
2026-01-05 00:22:00,3153.14,3153.14,3148.15,3148.54,166.9503
2026-01-05 00:23:00,3148.55,3148.55,3143.54,3146.52,472.8295
2026-01-05 00:24:00,3146.53,3147.09,3144.58,3146.9,238.9636
2026-01-05 00:25:00,3146.91,3148.82,3146.9,3146.9,233.8544
2026-01-05 00:26:00,3146.91,3149.41,3145.75,3148.6,303.9153
2026-01-05 00:27:00,3148.6,3152.08,3148.6,3151.51,107.5631
2026-01-05 00:28:00,3151.51,3152.82,3149.42,3150.74,196.3628
2026-01-05 00:29:00,3150.73,3153.58,3150.73,3152.3,205.4882
2026-01-05 00:30:00,3152.3,3152.3,3148.25,3149.16,182.1588
2026-01-05 00:31:00,3149.16,3149.75,3148.04,3148.05,107.9507
2026-01-05 00:32:00,3148.04,3148.05,3145.0,3147.12,229.3517
2026-01-05 00:33:00,3147.12,3147.35,3145.35,3146.5,78.4059
2026-01-05 00:34:00,3146.51,3148.26,3143.7,3148.26,405.437
2026-01-05 00:35:00,3148.25,3149.59,3148.25,3149.5,64.6372
2026-01-05 00:36:00,3149.49,3150.23,3148.76,3148.77,103.6653
2026-01-05 00:37:00,3148.77,3150.9,3147.11,3148.26,107.8314
2026-01-05 00:38:00,3148.26,3151.08,3148.26,3149.94,240.6931
2026-01-05 00:39:00,3149.94,3150.64,3147.87,3150.07,172.596
2026-01-05 00:40:00,3150.08,3150.85,3149.31,3150.85,56.1557
2026-01-05 00:41:00,3150.86,3151.77,3148.0,3151.76,140.2683
2026-01-05 00:42:00,3151.77,3153.66,3151.2,3152.84,157.0774
2026-01-05 00:43:00,3152.83,3153.79,3152.68,3153.03,68.1337
2026-01-05 00:44:00,3153.15,3155.81,3153.15,3155.28,184.9019
2026-01-05 00:45:00,3155.28,3160.82,3154.79,3155.46,544.662
2026-01-05 00:46:00,3155.45,3157.62,3152.89,3157.23,105.8626
2026-01-05 00:47:00,3157.23,3159.15,3156.35,3158.25,574.288
2026-01-05 00:48:00,3158.24,3162.0,3157.51,3161.98,1201.4998
2026-01-05 00:49:00,3161.98,3175.32,3161.02,3167.38,3755.9555
2026-01-05 00:50:00,3167.39,3171.99,3167.0,3168.99,673.0263
2026-01-05 00:51:00,3169.0,3170.78,3163.05,3165.41,468.2528
2026-01-05 00:52:00,3165.4,3165.54,3162.3,3163.8,333.3867
2026-01-05 00:53:00,3163.8,3170.89,3163.16,3169.88,424.1469
2026-01-05 00:54:00,3169.88,3170.77,3163.44,3165.57,228.7193
2026-01-05 00:55:00,3165.57,3166.0,3162.14,3166.0,271.643
2026-01-05 00:56:00,3165.99,3168.88,3165.99,3166.82,241.2135
2026-01-05 00:57:00,3166.82,3172.72,3166.0,3171.44,355.5754
2026-01-05 00:58:00,3171.44,3171.7,3167.66,3169.0,303.1147
2026-01-05 00:59:00,3169.01,3169.6,3165.77,3168.19,568.5738
2026-01-05 01:00:00,3168.2,3171.0,3164.09,3166.25,545.5854
2026-01-05 01:01:00,3166.25,3167.64,3163.12,3165.51,277.3381
2026-01-05 01:02:00,3165.51,3169.86,3165.05,3169.49,510.2233
2026-01-05 01:03:00,3169.48,3170.45,3166.16,3166.72,470.4021
2026-01-05 01:04:00,3166.72,3169.19,3165.86,3168.36,139.0069
2026-01-05 01:05:00,3168.36,3169.76,3165.81,3169.02,265.6049
2026-01-05 01:06:00,3169.02,3176.69,3169.02,3173.42,1130.8794
2026-01-05 01:07:00,3173.42,3197.99,3173.33,3187.94,6719.4293
2026-01-05 01:08:00,3187.94,3193.82,3187.81,3188.28,891.2796
2026-01-05 01:09:00,3188.27,3190.2,3186.97,3190.19,385.1834
2026-01-05 01:10:00,3190.19,3191.89,3183.84,3183.85,692.0168
2026-01-05 01:11:00,3183.85,3188.45,3183.77,3187.36,418.9772
2026-01-05 01:12:00,3187.35,3189.05,3186.0,3187.49,352.8629
2026-01-05 01:13:00,3187.5,3189.22,3186.19,3187.95,260.6844
2026-01-05 01:14:00,3187.95,3191.14,3187.36,3190.28,286.9267
2026-01-05 01:15:00,3190.29,3191.85,3188.49,3188.66,360.5522
2026-01-05 01:16:00,3188.65,3189.98,3186.27,3189.09,417.3768
2026-01-05 01:17:00,3189.08,3189.08,3184.01,3185.81,374.778
2026-01-05 01:18:00,3185.81,3187.04,3182.79,3184.0,375.3104
2026-01-05 01:19:00,3184.0,3184.0,3179.68,3182.89,755.1956
2026-01-05 01:20:00,3182.89,3184.89,3182.23,3184.31,242.2488
2026-01-05 01:21:00,3184.31,3184.66,3179.68,3179.97,533.4979
2026-01-05 01:22:00,3179.96,3181.95,3178.01,3181.2,384.9402
2026-01-05 01:23:00,3181.18,3182.7,3179.48,3182.69,140.9654
2026-01-05 01:24:00,3182.69,3184.07,3182.38,3183.21,201.0233
2026-01-05 01:25:00,3183.22,3184.33,3181.86,3182.33,158.7446
2026-01-05 01:26:00,3182.33,3184.0,3181.86,3183.99,91.21
2026-01-05 01:27:00,3184.0,3184.88,3183.46,3184.31,137.5065
2026-01-05 01:28:00,3184.31,3184.66,3183.11,3184.65,151.759
2026-01-05 01:29:00,3184.66,3186.65,3184.0,3186.65,194.9169
2026-01-05 01:30:00,3186.65,3188.86,3181.5,3181.79,406.3409
2026-01-05 01:31:00,3181.79,3183.86,3180.35,3180.91,454.8141
2026-01-05 01:32:00,3180.9,3183.14,3180.36,3181.6,94.5924
2026-01-05 01:33:00,3181.6,3184.89,3180.01,3184.88,135.2706
2026-01-05 01:34:00,3184.89,3185.53,3183.53,3184.33,196.809
2026-01-05 01:35:00,3184.33,3188.89,3183.67,3188.89,189.2855
