OpenTime,Open,High,Low,Close,Volume
2026-02-14 00:00:00,2048.72,2049.36,2048.36,2048.45,135.2855
2026-02-14 00:01:00,2048.46,2048.46,2047.29,2047.32,132.3858
2026-02-14 00:02:00,2047.32,2049.08,2047.32,2049.08,81.8348
2026-02-14 00:03:00,2049.07,2049.08,2048.68,2048.68,70.2971
2026-02-14 00:04:00,2048.69,2049.94,2048.67,2049.84,57.5774
2026-02-14 00:05:00,2049.85,2049.93,2049.08,2049.45,59.6191
2026-02-14 00:06:00,2049.44,2049.75,2048.65,2048.65,95.7081
2026-02-14 00:07:00,2048.66,2048.66,2048.17,2048.18,29.1629
2026-02-14 00:08:00,2048.17,2048.18,2047.87,2048.09,26.7513
2026-02-14 00:09:00,2048.09,2048.4,2048.09,2048.4,20.0474
2026-02-14 00:10:00,2048.39,2048.69,2047.99,2047.99,76.4602
2026-02-14 00:11:00,2047.99,2047.99,2047.45,2047.6,60.5311
2026-02-14 00:12:00,2047.6,2047.79,2046.51,2046.51,51.5876
2026-02-14 00:13:00,2046.51,2046.52,2045.85,2045.85,81.8302
2026-02-14 00:14:00,2045.85,2047.91,2045.83,2047.91,89.2142
2026-02-14 00:15:00,2047.91,2047.92,2046.97,2047.34,121.9015
2026-02-14 00:16:00,2047.35,2048.29,2046.73,2048.29,48.8621
2026-02-14 00:17:00,2048.29,2048.29,2045.62,2045.62,56.9562
2026-02-14 00:18:00,2045.61,2045.69,2044.44,2044.8,120.6147
2026-02-14 00:19:00,2044.8,2046.57,2044.8,2046.56,63.1764
2026-02-14 00:20:00,2046.57,2046.57,2045.27,2045.5,107.9654
2026-02-14 00:21:00,2045.51,2045.51,2044.67,2045.18,29.9911
2026-02-14 00:22:00,2045.18,2045.19,2044.55,2044.55,49.6244
2026-02-14 00:23:00,2044.56,2044.56,2044.1,2044.36,90.5323
2026-02-14 00:24:00,2044.36,2044.49,2042.37,2044.08,172.8815
2026-02-14 00:25:00,2044.07,2044.61,2044.07,2044.61,29.6051
2026-02-14 00:26:00,2044.61,2044.61,2043.59,2044.27,66.4441
2026-02-14 00:27:00,2044.28,2044.92,2044.24,2044.92,53.7499
2026-02-14 00:28:00,2044.92,2045.7,2044.91,2045.23,103.433
2026-02-14 00:29:00,2045.23,2047.0,2045.22,2046.99,110.7704
2026-02-14 00:30:00,2046.99,2047.37,2046.15,2047.37,90.4198
2026-02-14 00:31:00,2047.37,2049.92,2047.37,2049.92,67.6214
2026-02-14 00:32:00,2049.93,2050.32,2049.08,2049.25,147.9181
2026-02-14 00:33:00,2049.25,2050.65,2048.77,2050.13,234.7867
2026-02-14 00:34:00,2050.13,2050.13,2048.93,2049.19,82.6359
2026-02-14 00:35:00,2049.2,2049.2,2047.98,2049.05,70.4067
2026-02-14 00:36:00,2049.03,2049.03,2047.12,2048.08,141.5769
2026-02-14 00:37:00,2048.09,2049.22,2048.06,2048.31,67.0406
2026-02-14 00:38:00,2048.32,2048.48,2047.51,2048.47,86.5104
2026-02-14 00:39:00,2048.48,2048.68,2047.82,2048.26,54.5336
2026-02-14 00:40:00,2048.26,2048.67,2047.78,2048.67,28.9374
2026-02-14 00:41:00,2048.68,2050.39,2048.68,2049.93,143.9969
2026-02-14 00:42:00,2049.93,2051.47,2049.93,2051.47,194.7502
2026-02-14 00:43:00,2051.47,2051.75,2049.62,2051.57,240.6183
2026-02-14 00:44:00,2051.56,2051.78,2050.88,2051.67,122.6676
2026-02-14 00:45:00,2051.66,2052.63,2050.73,2051.99,192.1366
2026-02-14 00:46:00,2051.99,2051.99,2050.74,2051.01,166.9677
2026-02-14 00:47:00,2051.01,2051.17,2049.97,2049.98,248.4644
2026-02-14 00:48:00,2049.98,2053.09,2049.9,2052.78,209.9366
2026-02-14 00:49:00,2052.78,2054.25,2052.23,2053.68,197.8753
2026-02-14 00:50:00,2053.68,2053.68,2051.98,2052.16,67.3322
2026-02-14 00:51:00,2052.15,2052.24,2051.72,2052.02,34.9954
2026-02-14 00:52:00,2052.02,2052.37,2051.92,2052.37,19.1442
2026-02-14 00:53:00,2052.37,2055.77,2052.37,2054.31,360.1598
2026-02-14 00:54:00,2054.3,2054.77,2053.74,2054.56,60.5159
2026-02-14 00:55:00,2054.56,2054.56,2052.63,2053.07,137.3972
2026-02-14 00:56:00,2053.07,2055.75,2053.07,2055.75,85.1657
2026-02-14 00:57:00,2055.74,2055.9,2055.01,2055.68,76.1356
2026-02-14 00:58:00,2055.68,2056.06,2055.02,2055.19,79.3217
2026-02-14 00:59:00,2055.16,2055.52,2054.16,2055.2,190.5697
2026-02-14 01:00:00,2055.2,2055.2,2052.92,2052.93,150.3233
2026-02-14 01:01:00,2052.92,2052.92,2051.19,2052.52,200.5043
2026-02-14 01:02:00,2052.53,2052.69,2051.66,2051.83,47.3517
2026-02-14 01:03:00,2051.83,2052.45,2051.03,2051.03,90.634
2026-02-14 01:04:00,2051.03,2052.28,2051.02,2051.9,51.2748
2026-02-14 01:05:00,2051.91,2051.91,2050.29,2051.3,106.4745
2026-02-14 01:06:00,2051.31,2051.85,2051.31,2051.85,159.76
2026-02-14 01:07:00,2051.84,2052.1,2050.98,2052.1,61.4817
2026-02-14 01:08:00,2052.1,2052.41,2052.1,2052.25,42.4485
2026-02-14 01:09:00,2052.25,2053.31,2052.25,2053.31,46.0396
2026-02-14 01:10:00,2053.31,2053.31,2052.17,2052.17,72.5471
2026-02-14 01:11:00,2052.18,2052.18,2051.43,2051.43,21.6388
2026-02-14 01:12:00,2051.43,2051.43,2051.05,2051.27,53.1665
2026-02-14 01:13:00,2051.28,2053.61,2051.28,2053.61,31.6204
2026-02-14 01:14:00,2053.6,2054.34,2052.88,2054.15,117.6927
2026-02-14 01:15:00,2054.15,2054.15,2052.97,2052.97,85.205
2026-02-14 01:16:00,2052.98,2052.98,2052.2,2052.37,64.4549
2026-02-14 01:17:00,2052.38,2052.93,2051.69,2052.92,45.4482
2026-02-14 01:18:00,2052.93,2057.57,2052.93,2057.07,285.9746
2026-02-14 01:19:00,2057.08,2057.08,2055.28,2055.28,171.956
2026-02-14 01:20:00,2055.28,2055.28,2054.31,2054.84,94.6964
2026-02-14 01:21:00,2054.84,2054.9,2052.93,2053.69,98.5383
2026-02-14 01:22:00,2053.69,2053.69,2052.38,2053.44,187.5334
2026-02-14 01:23:00,2053.44,2054.06,2053.38,2054.06,48.0049
2026-02-14 01:24:00,2054.07,2054.78,2054.07,2054.39,69.4895
2026-02-14 01:25:00,2054.38,2055.18,2054.38,2054.93,88.3055
2026-02-14 01:26:00,2054.93,2054.93,2053.31,2053.46,29.8118
2026-02-14 01:27:00,2053.46,2054.77,2053.46,2054.76,60.7361
2026-02-14 01:28:00,2054.77,2054.77,2053.83,2054.11,38.0903
2026-02-14 01:29:00,2054.12,2055.64,2054.12,2055.47,184.7906
2026-02-14 01:30:00,2055.46,2055.46,2053.9,2053.91,80.7976
2026-02-14 01:31:00,2053.91,2055.18,2053.41,2055.18,164.7022
2026-02-14 01:32:00,2055.2,2055.2,2053.7,2053.7,117.0509
2026-02-14 01:33:00,2053.7,2054.17,2052.79,2054.17,30.5855
2026-02-14 01:34:00,2054.17,2055.61,2054.17,2055.47,157.1195
2026-02-14 01:35:00,2055.47,2055.47,2054.45,2054.62,103.8589
2026-02-14 01:36:00,2054.61,2055.9,2054.61,2055.51,96.2778
2026-02-14 01:37:00,2055.51,2055.51,2054.52,2054.52,73.2288
2026-02-14 01:38:00,2054.53,2055.69,2054.53,2055.67,35.7752
2026-02-14 01:39:00,2055.67,2055.67,2054.77,2054.78,26.9759
2026-02-14 01:40:00,2054.78,2054.97,2054.17,2054.97,33.868
2026-02-14 01:41:00,2054.97,2055.9,2054.97,2055.78,36.4821
2026-02-14 01:42:00,2055.79,2057.0,2055.79,2056.99,22.8416
2026-02-14 01:43:00,2056.99,2056.99,2056.13,2056.13,47.9249
2026-02-14 01:44:00,2056.13,2056.13,2054.77,2054.77,44.079
2026-02-14 01:45:00,2054.78,2055.19,2054.77,2054.78,46.0803
2026-02-14 01:46:00,2054.77,2055.16,2054.7,2055.16,44.0924
2026-02-14 01:47:00,2055.17,2056.0,2055.17,2055.2,91.2425
2026-02-14 01:48:00,2055.2,2056.92,2055.2,2056.84,37.5336
2026-02-14 01:49:00,2056.84,2056.84,2054.78,2054.78,72.9144
2026-02-14 01:50:00,2054.78,2055.89,2054.77,2055.69,131.6122
2026-02-14 01:51:00,2055.69,2055.8,2055.33,2055.33,28.8741
2026-02-14 01:52:00,2055.33,2056.59,2055.33,2055.83,74.4312
2026-02-14 01:53:00,2055.83,2055.84,2055.48,2055.48,41.6913
2026-02-14 01:54:00,2055.47,2055.47,2054.25,2054.3,79.2607
2026-02-14 01:55:00,2054.3,2054.41,2053.5,2054.2,173.5328
2026-02-14 01:56:00,2054.2,2054.45,2054.09,2054.36,56.9404
