OpenTime,Open,High,Low,Close,Volume
2026-03-17 00:00:00,2352.97,2352.99,2341.46,2342.85,2322.975
2026-03-17 00:01:00,2342.86,2344.88,2341.56,2343.78,308.8568
2026-03-17 00:02:00,2343.78,2343.78,2340.21,2343.19,1733.0098
2026-03-17 00:03:00,2343.2,2346.81,2342.72,2344.51,575.1771
2026-03-17 00:04:00,2344.52,2344.73,2341.53,2342.64,257.9311
2026-03-17 00:05:00,2342.65,2344.92,2342.65,2344.12,275.6318
2026-03-17 00:06:00,2344.12,2348.44,2344.12,2348.37,387.1966
2026-03-17 00:07:00,2348.37,2352.61,2348.36,2350.13,385.7297
2026-03-17 00:08:00,2350.14,2351.43,2347.59,2348.66,742.0971
2026-03-17 00:09:00,2348.66,2353.12,2344.41,2348.59,945.1758
2026-03-17 00:10:00,2348.58,2358.68,2348.58,2356.49,1247.1514
2026-03-17 00:11:00,2356.48,2364.1,2354.82,2357.1,1590.3938
2026-03-17 00:12:00,2357.09,2359.93,2355.03,2359.69,1091.9286
2026-03-17 00:13:00,2359.7,2373.16,2358.31,2371.19,3932.81
2026-03-17 00:14:00,2371.2,2374.74,2364.93,2367.31,2911.0703
2026-03-17 00:15:00,2367.31,2376.66,2366.82,2373.09,2367.6326
2026-03-17 00:16:00,2373.08,2376.0,2365.09,2374.07,2555.0972
2026-03-17 00:17:00,2374.06,2374.06,2361.27,2362.4,2184.7795
2026-03-17 00:18:00,2362.41,2366.23,2360.49,2365.37,789.0421
2026-03-17 00:19:00,2365.37,2366.79,2361.72,2363.63,631.9153
2026-03-17 00:20:00,2363.63,2364.01,2360.09,2360.1,512.0065
2026-03-17 00:21:00,2360.09,2361.14,2355.61,2358.58,1107.4585
2026-03-17 00:22:00,2358.58,2360.4,2355.87,2357.11,411.8163
2026-03-17 00:23:00,2357.1,2357.1,2350.0,2351.34,816.7046
2026-03-17 00:24:00,2351.34,2351.36,2346.6,2347.06,628.0176
2026-03-17 00:25:00,2347.06,2347.71,2342.13,2343.31,827.1129
2026-03-17 00:26:00,2343.32,2348.99,2343.32,2347.37,1442.1309
2026-03-17 00:27:00,2347.36,2349.53,2347.2,2347.92,1159.6281
2026-03-17 00:28:00,2347.92,2351.91,2347.14,2350.1,629.5375
2026-03-17 00:29:00,2350.1,2354.29,2349.26,2354.04,342.0841
2026-03-17 00:30:00,2354.05,2362.97,2354.05,2362.97,1374.0684
2026-03-17 00:31:00,2362.57,2368.19,2358.3,2366.16,2499.1908
2026-03-17 00:32:00,2366.2,2368.2,2360.51,2363.04,754.681
2026-03-17 00:33:00,2363.04,2363.72,2358.37,2359.14,653.5802
